150;30;4;
codigo;semestre;numero;nome;curso;CH;area
Pedro Pereira;50;290;65;280;41;1011;
1;1;
3;3;
7;10;
9;6;
18;6;
19;3;
23;8;
24;2;
31;2;
32;9;
35;2;
40;2;
42;5;
55;7;
56;8;
61;4;
63;8;
64;6;
66;1;
68;5;
71;7;
74;6;
82;10;
90;9;
92;10;
93;7;
95;5;
98;5;
100;4;
108;5;
116;10;
118;7;
121;7;
122;9;
124;2;
129;3;
135;3;
137;2;
141;6;
146;5;
149;10;
Fernanda Rodrigues;50;240;45;230;32;0101;
3;8;
15;10;
16;6;
18;7;
31;2;
32;1;
41;1;
45;6;
46;10;
52;8;
54;7;
63;10;
74;1;
77;3;
78;9;
79;8;
82;8;
85;3;
89;1;
97;6;
99;7;
106;4;
108;9;
110;8;
113;9;
119;5;
131;7;
132;1;
135;1;
138;6;
147;5;
148;8;
Ricardo Almeida;50;310;60;300;23;1010;
9;1;
18;9;
26;8;
34;3;
39;2;
48;7;
49;10;
52;2;
60;6;
62;3;
65;1;
72;10;
81;9;
91;10;
104;9;
109;1;
116;3;
117;6;
124;10;
134;1;
136;4;
143;2;
145;4;
Carla Gomes;50;450;40;440;21;0100;
12;8;
14;5;
17;4;
20;8;
24;3;
25;9;
26;10;
56;1;
66;8;
67;7;
76;2;
78;8;
82;6;
93;9;
94;5;
100;6;
101;5;
106;3;
114;1;
124;6;
144;6;
João Mendes;80;260;70;250;22;0011;
5;10;
10;9;
22;6;
25;3;
30;10;
36;4;
38;8;
39;5;
48;1;
56;7;
57;3;
72;10;
73;2;
85;3;
86;1;
92;4;
104;9;
115;6;
116;9;
131;2;
139;8;
145;10;
Mariana Lima;50;230;40;220;35;0101;
5;5;
6;9;
11;10;
12;3;
15;10;
20;5;
25;5;
30;8;
33;10;
34;5;
41;5;
44;5;
45;10;
46;5;
52;5;
58;3;
61;6;
68;10;
80;8;
82;6;
83;4;
84;10;
96;1;
98;8;
100;2;
106;1;
109;2;
122;4;
125;4;
130;2;
131;4;
136;8;
139;2;
146;3;
147;2;
Carlos Silva;50;210;45;200;23;1100;
11;2;
12;5;
13;4;
20;3;
25;9;
38;7;
39;1;
58;9;
60;2;
69;7;
70;9;
71;7;
82;6;
96;3;
98;5;
105;4;
106;2;
123;9;
124;7;
129;2;
133;9;
142;3;
150;2;
Luiza Ferreira;80;250;75;240;32;1001;
1;9;
2;1;
7;7;
16;3;
17;5;
21;9;
32;7;
33;2;
39;4;
40;2;
46;5;
52;8;
61;10;
62;8;
69;6;
70;2;
72;1;
82;6;
87;3;
95;5;
99;3;
107;10;
111;10;
113;4;
114;6;
115;1;
118;10;
131;10;
139;7;
142;3;
145;6;
150;5;
André Oliveira;50;220;60;210;28;0010;
10;7;
15;9;
16;3;
21;1;
22;8;
25;10;
27;4;
28;4;
29;8;
40;2;
47;2;
48;3;
56;9;
57;7;
60;9;
72;9;
73;1;
96;8;
99;4;
100;1;
112;5;
116;1;
117;5;
118;10;
119;10;
131;6;
137;10;
141;6;
Breno Misterio;80;260;70;250;25;0011;
1;4;
5;2;
22;6;
31;5;
35;7;
40;3;
44;5;
52;2;
54;7;
61;4;
83;10;
87;7;
92;1;
96;7;
103;6;
116;9;
117;10;
119;10;
126;4;
128;10;
132;9;
137;3;
140;6;
141;5;
147;8;
João Francisco;50;220;60;210;20;0010;
21;4;
28;2;
35;10;
37;9;
39;8;
52;10;
62;1;
66;7;
73;8;
87;5;
100;2;
102;3;
104;6;
115;3;
117;2;
118;5;
119;10;
123;10;
127;10;
134;8;
Fernanda Gomes;50;240;45;230;28;0101;
8;4;
15;2;
17;3;
35;2;
41;6;
43;6;
45;2;
49;5;
52;5;
59;3;
60;8;
68;5;
75;4;
76;3;
83;9;
87;7;
92;5;
95;3;
99;3;
102;2;
112;6;
114;7;
120;7;
130;4;
132;6;
136;3;
148;7;
149;10;
Ricardo Lima;50;310;60;300;19;1010;
16;8;
17;8;
26;5;
30;1;
37;1;
38;10;
39;3;
59;9;
65;5;
71;10;
73;7;
74;8;
90;2;
96;1;
99;10;
120;2;
133;8;
143;5;
150;4;
Carla Souza;50;450;40;440;16;0100;
26;7;
36;5;
51;4;
60;6;
67;9;
74;3;
78;7;
79;8;
98;6;
100;6;
101;3;
102;4;
119;8;
125;8;
138;5;
150;7;
