169;53;32;
codigo;semestre;numero;nome;curso;CH;area
35;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;24;10000000
36;1;T1;Sistemas Operacionais 3;Sistemas Operacionais 3;2;10000000
37;1;T1;Sistemas Operacionais 4;Sistemas Operacionais 4;12;10000000
38;1;T1;Sistemas Operacionais 5;Sistemas Operacionais 5;6;10000000
39;1;T1;Sistemas Operacionais 6;Sistemas Operacionais 6;16;10000000
40;1;T1;Sistemas Operacionais 7;Sistemas Operacionais 7;47;10000000
41;1;T1;Sistemas Operacionais 8;Sistemas Operacionais 8;36;10000000
42;1;T1;Sistemas Operacionais 9;Sistemas Operacionais 9;86;10000000
43;1;T1;Engenharia de Software 1;Engenharia de Software 1;51;100000000
44;1;T1;Engenharia de Software 2;Engenharia de Software 2;75;100000000
45;1;T1;Engenharia de Software 3;Engenharia de Software 3;37;100000000
46;1;T1;Engenharia de Software 4;Engenharia de Software 4;76;100000000
47;1;T1;Engenharia de Software 5;Engenharia de Software 5;44;100000000
48;1;T1;Engenharia de Software 6;Engenharia de Software 6;49;100000000
49;1;T1;Engenharia de Software 7;Engenharia de Software 7;13;100000000
50;1;T1;Engenharia de Software 8;Engenharia de Software 8;79;100000000
51;1;T1;Engenharia de Software 9;Engenharia de Software 9;65;100000000
52;1;T1;Inteligência Artificial 1;Inteligência Artificial 1;81;1000000000
53;1;T1;Inteligência Artificial 2;Inteligência Artificial 2;35;1000000000
54;1;T1;Inteligência Artificial 3;Inteligência Artificial 3;39;1000000000
55;1;T1;Inteligência Artificial 4;Inteligência Artificial 4;94;1000000000
56;1;T1;Inteligência Artificial 5;Inteligência Artificial 5;38;1000000000
57;1;T1;Inteligência Artificial 6;Inteligência Artificial 6;100;1000000000
58;1;T1;Inteligência Artificial 7;Inteligência Artificial 7;35;1000000000
59;1;T1;Inteligência Artificial 8;Inteligência Artificial 8;42;1000000000
60;1;T1;Matemática Discreta 1;Matemática Discreta 1;5;10000000000
61;1;T1;Matemática Discreta 2;Matemática Discreta 2;0;10000000000
62;1;T1;Matemática Discreta 3;Matemática Discreta 3;50;10000000000
63;1;T1;Matemática Discreta 4;Matemática Discreta 4;95;10000000000
64;1;T1;Matemática Discreta 5;Matemática Discreta 5;66;10000000000
65;1;T1;Matemática Discreta 6;Matemática Discreta 6;33;10000000000
66;1;T1;Matemática Discreta 7;Matemática Discreta 7;12;10000000000
67;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;53;100000000000
68;1;T1;Probabilidade e Estatística 2;Probabilidade e Estatística 2;55;100000000000
69;1;T1;Teoria da Computação 1;Teoria da Computação 1;36;1000000000000
70;1;T1;Teoria da Computação 2;Teoria da Computação 2;88;1000000000000
71;1;T1;Teoria da Computação 3;Teoria da Computação 3;10;1000000000000
72;1;T1;Teoria da Computação 4;Teoria da Computação 4;30;1000000000000
73;1;T1;Teoria da Computação 5;Teoria da Computação 5;83;1000000000000
74;1;T1;Teoria da Computação 6;Teoria da Computação 6;29;1000000000000
75;1;T1;Teoria da Computação 7;Teoria da Computação 7;20;1000000000000
76;1;T1;Teoria da Computação 8;Teoria da Computação 8;100;1000000000000
77;1;T1;Compiladores 1;Compiladores 1;20;10000000000000
78;1;T1;Compiladores 2;Compiladores 2;99;10000000000000
79;1;T1;Compiladores 3;Compiladores 3;75;10000000000000
80;1;T1;Compiladores 4;Compiladores 4;48;10000000000000
81;1;T1;Compiladores 5;Compiladores 5;40;10000000000000
82;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;19;100000000000000
83;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;45;100000000000000
84;1;T1;Arquitetura de Computadores 3;Arquitetura de Computadores 3;44;100000000000000
85;1;T1;Arquitetura de Computadores 4;Arquitetura de Computadores 4;74;100000000000000
86;1;T1;Arquitetura de Computadores 5;Arquitetura de Computadores 5;91;100000000000000
87;1;T1;Arquitetura de Computadores 6;Arquitetura de Computadores 6;91;100000000000000
88;1;T1;Arquitetura de Computadores 7;Arquitetura de Computadores 7;41;100000000000000
89;1;T1;Arquitetura de Computadores 8;Arquitetura de Computadores 8;64;100000000000000
90;1;T1;Arquitetura de Computadores 9;Arquitetura de Computadores 9;54;100000000000000
91;1;T1;Segurança da Informação 1;Segurança da Informação 1;94;1000000000000000
92;1;T1;Segurança da Informação 2;Segurança da Informação 2;22;1000000000000000
93;1;T1;Segurança da Informação 3;Segurança da Informação 3;19;1000000000000000
94;1;T1;Computação Gráfica 1;Computação Gráfica 1;24;10000000000000000
95;1;T1;Computação Gráfica 2;Computação Gráfica 2;23;10000000000000000
96;1;T1;Interação Humano-Computador 1;Interação Humano-Computador 1;34;100000000000000000
97;1;T1;Interação Humano-Computador 2;Interação Humano-Computador 2;85;100000000000000000
98;1;T1;Interação Humano-Computador 3;Interação Humano-Computador 3;20;100000000000000000
99;1;T1;Interação Humano-Computador 4;Interação Humano-Computador 4;60;100000000000000000
100;1;T1;Interação Humano-Computador 5;Interação Humano-Computador 5;15;100000000000000000
101;1;T1;Desenvolvimento Web 1;Desenvolvimento Web 1;16;1000000000000000000
102;1;T1;Desenvolvimento Web 2;Desenvolvimento Web 2;99;1000000000000000000
103;1;T1;Desenvolvimento Web 3;Desenvolvimento Web 3;70;1000000000000000000
104;1;T1;Desenvolvimento Web 4;Desenvolvimento Web 4;80;1000000000000000000
105;1;T1;Desenvolvimento Web 5;Desenvolvimento Web 5;46;1000000000000000000
106;1;T1;Desenvolvimento Web 6;Desenvolvimento Web 6;76;1000000000000000000
107;1;T1;Desenvolvimento Web 7;Desenvolvimento Web 7;48;1000000000000000000
108;1;T1;Engenharia de Dados 1;Engenharia de Dados 1;61;10000000000000000000
109;1;T1;Processamento de Imagens 1;Processamento de Imagens 1;80;100000000000000000000
110;1;T1;Processamento de Imagens 2;Processamento de Imagens 2;1;100000000000000000000
111;1;T1;Processamento de Imagens 3;Processamento de Imagens 3;26;100000000000000000000
112;1;T1;Processamento de Imagens 4;Processamento de Imagens 4;67;100000000000000000000
113;1;T1;Processamento de Imagens 5;Processamento de Imagens 5;5;100000000000000000000
114;1;T1;Processamento de Imagens 6;Processamento de Imagens 6;41;100000000000000000000
115;1;T1;Visão Computacional 1;Visão Computacional 1;49;1000000000000000000000
116;1;T1;Visão Computacional 2;Visão Computacional 2;41;1000000000000000000000
117;1;T1;Visão Computacional 3;Visão Computacional 3;83;1000000000000000000000
118;1;T1;Aprendizado de Máquina 1;Aprendizado de Máquina 1;28;10000000000000000000000
119;1;T1;Aprendizado de Máquina 2;Aprendizado de Máquina 2;73;10000000000000000000000
120;1;T1;Aprendizado de Máquina 3;Aprendizado de Máquina 3;66;10000000000000000000000
121;1;T1;Aprendizado de Máquina 4;Aprendizado de Máquina 4;46;10000000000000000000000
122;1;T1;Aprendizado de Máquina 5;Aprendizado de Máquina 5;52;10000000000000000000000
123;1;T1;Processamento de Linguagem Natural 1;Processamento de Linguagem Natural 1;12;100000000000000000000000
124;1;T1;Processamento de Linguagem Natural 2;Processamento de Linguagem Natural 2;82;100000000000000000000000
125;1;T1;Processamento de Linguagem Natural 3;Processamento de Linguagem Natural 3;31;100000000000000000000000
126;1;T1;Processamento de Linguagem Natural 4;Processamento de Linguagem Natural 4;66;100000000000000000000000
127;1;T1;Processamento de Linguagem Natural 5;Processamento de Linguagem Natural 5;52;100000000000000000000000
128;1;T1;Computação em Nuvem 1;Computação em Nuvem 1;4;1000000000000000000000000
129;1;T1;Computação em Nuvem 2;Computação em Nuvem 2;100;1000000000000000000000000
130;1;T1;Computação em Nuvem 3;Computação em Nuvem 3;88;1000000000000000000000000
131;1;T1;Computação em Nuvem 4;Computação em Nuvem 4;94;1000000000000000000000000
132;1;T1;Computação em Nuvem 5;Computação em Nuvem 5;88;1000000000000000000000000
133;1;T1;Computação em Nuvem 6;Computação em Nuvem 6;64;1000000000000000000000000
134;1;T1;Computação em Nuvem 7;Computação em Nuvem 7;84;1000000000000000000000000
135;1;T1;Computação Paralela e Distribuída 1;Computação Paralela e Distribuída 1;44;10000000000000000000000000
136;1;T1;Robótica 1;Robótica 1;34;100000000000000000000000000
137;1;T1;Robótica 2;Robótica 2;88;100000000000000000000000000
138;1;T1;Robótica 3;Robótica 3;99;100000000000000000000000000
139;1;T1;Robótica 4;Robótica 4;24;100000000000000000000000000
140;1;T1;Robótica 5;Robótica 5;65;100000000000000000000000000
141;1;T1;Robótica 6;Robótica 6;32;100000000000000000000000000
142;1;T1;Robótica 7;Robótica 7;8;100000000000000000000000000
143;1;T1;Robótica 8;Robótica 8;88;100000000000000000000000000
144;1;T1;Sistemas Embarcados 1;Sistemas Embarcados 1;4;1000000000000000000000000000
145;1;T1;Sistemas Embarcados 2;Sistemas Embarcados 2;88;1000000000000000000000000000
146;1;T1;Sistemas Embarcados 3;Sistemas Embarcados 3;83;1000000000000000000000000000
147;1;T1;Sistemas Embarcados 4;Sistemas Embarcados 4;81;1000000000000000000000000000
148;1;T1;Sistemas Embarcados 5;Sistemas Embarcados 5;39;1000000000000000000000000000
149;1;T1;Sistemas Embarcados 6;Sistemas Embarcados 6;41;1000000000000000000000000000
150;1;T1;Sistemas Embarcados 7;Sistemas Embarcados 7;96;1000000000000000000000000000
151;1;T1;Bioinformática 1;Bioinformática 1;49;10000000000000000000000000000
152;1;T1;Bioinformática 2;Bioinformática 2;89;10000000000000000000000000000
153;1;T1;Bioinformática 3;Bioinformática 3;85;10000000000000000000000000000
154;1;T1;Bioinformática 4;Bioinformática 4;10;10000000000000000000000000000
155;1;T1;Bioinformática 5;Bioinformática 5;78;10000000000000000000000000000
156;1;T1;Computação Quântica 1;Computação Quântica 1;75;100000000000000000000000000000
157;1;T1;Computação Quântica 2;Computação Quântica 2;77;100000000000000000000000000000
158;1;T1;Computação Quântica 3;Computação Quântica 3;67;100000000000000000000000000000
159;1;T1;Computação Quântica 4;Computação Quântica 4;62;100000000000000000000000000000
160;1;T1;Realidade Virtual e Aumentada 1;Realidade Virtual e Aumentada 1;96;1000000000000000000000000000000
161;1;T1;Realidade Virtual e Aumentada 2;Realidade Virtual e Aumentada 2;90;1000000000000000000000000000000
162;1;T1;Realidade Virtual e Aumentada 3;Realidade Virtual e Aumentada 3;72;1000000000000000000000000000000
163;1;T1;Realidade Virtual e Aumentada 4;Realidade Virtual e Aumentada 4;71;1000000000000000000000000000000
164;1;T1;Realidade Virtual e Aumentada 5;Realidade Virtual e Aumentada 5;2;1000000000000000000000000000000
165;1;T1;Realidade Virtual e Aumentada 6;Realidade Virtual e Aumentada 6;2;1000000000000000000000000000000
166;1;T1;Realidade Virtual e Aumentada 7;Realidade Virtual e Aumentada 7;89;1000000000000000000000000000000
167;1;T1;Realidade Virtual e Aumentada 8;Realidade Virtual e Aumentada 8;99;1000000000000000000000000000000
168;1;T1;Metaverso 1;Metaverso 1;86;10000000000000000000000000000000
169;1;T1;Metaverso 2;Metaverso 2;27;10000000000000000000000000000000

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Professor 1 Cálculo;189;351;0;1;1;
2;6;
Professor 1 Física;22;60;0;1;10;
7;9;
Professor 1 Programação;31;167;0;1;100;
10;8;
Professor 2 Programação;52;133;0;5;100;
13;2;
12;6;
11;0;
9;4;
10;3;
Professor 1 Algoritmos;38;88;0;1;1000;
14;2;
Professor 1 Estruturas de Dados;192;530;0;2;10000;
17;9;
20;0;
Professor 1 Banco de Dados;40;438;0;2;100000;
30;3;
29;4;
Professor 1 Redes de Computadores;34;60;0;1;1000000;
33;8;
Professor 1 Sistemas Operacionais;34;156;0;3;10000000;
40;7;
34;3;
36;6;
Professor 2 Sistemas Operacionais;80;222;0;4;10000000;
35;5;
39;6;
42;4;
34;0;
Professor 1 Engenharia de Software;49;109;0;9;100000000;
46;10;
43;8;
48;1;
47;7;
51;6;
49;8;
50;0;
44;3;
45;7;
Professor 2 Engenharia de Software;82;215;0;1;100000000;
43;7;
Professor 3 Engenharia de Software;38;236;0;5;100000000;
47;2;
45;2;
50;4;
49;7;
44;8;
Professor 1 Inteligência Artificial;85;218;0;7;1000000000;
59;8;
52;4;
55;2;
53;9;
58;10;
56;3;
54;10;
Professor 2 Inteligência Artificial;100;385;0;7;1000000000;
54;4;
53;1;
52;2;
58;1;
59;2;
55;7;
57;2;
Professor 3 Inteligência Artificial;61;171;0;2;1000000000;
59;2;
52;4;
Professor 4 Inteligência Artificial;62;211;0;2;1000000000;
58;3;
53;9;
Professor 1 Matemática Discreta;28;90;0;2;10000000000;
62;0;
64;1;
Professor 2 Matemática Discreta;75;133;0;2;10000000000;
64;6;
61;3;
Professor 3 Matemática Discreta;19;88;0;5;10000000000;
63;5;
64;0;
65;8;
61;4;
66;6;
Professor 1 Probabilidade e Estatística;80;109;0;1;100000000000;
68;3;
Professor 1 Teoria da Computação;41;181;0;8;1000000000000;
69;2;
73;5;
74;1;
72;7;
70;10;
75;8;
71;10;
76;3;
Professor 2 Teoria da Computação;74;219;0;3;1000000000000;
76;10;
73;1;
71;10;
Professor 1 Compiladores;106;208;0;1;10000000000000;
79;5;
Professor 2 Compiladores;108;252;0;5;10000000000000;
78;0;
79;5;
80;10;
81;7;
77;4;
Professor 1 Arquitetura de Computadores;35;280;0;7;100000000000000;
88;5;
84;7;
87;4;
90;3;
86;9;
85;4;
83;7;
Professor 2 Arquitetura de Computadores;110;462;0;7;100000000000000;
86;8;
87;5;
82;3;
85;0;
84;4;
83;4;
88;2;
Professor 3 Arquitetura de Computadores;68;406;0;5;100000000000000;
82;6;
90;5;
86;0;
87;6;
88;2;
Professor 4 Arquitetura de Computadores;84;257;0;7;100000000000000;
86;8;
85;5;
83;0;
89;6;
82;4;
88;4;
87;6;
Professor 1 Segurança da Informação;90;136;0;3;1000000000000000;
91;10;
92;6;
93;6;
Professor 1 Computação Gráfica;23;48;0;2;10000000000000000;
94;8;
95;6;
Professor 1 Interação Humano-Computador;170;215;0;2;100000000000000000;
100;10;
96;10;
Professor 1 Desenvolvimento Web;93;246;0;6;1000000000000000000;
103;1;
107;1;
104;1;
102;0;
106;5;
101;7;
Professor 2 Desenvolvimento Web;94;332;0;2;1000000000000000000;
103;8;
105;9;
Professor 3 Desenvolvimento Web;114;180;0;7;1000000000000000000;
104;5;
101;3;
107;0;
105;7;
102;9;
106;0;
103;4;
Professor 1 Engenharia de Dados;36;62;0;1;10000000000000000000;
108;1;
Professor 1 Processamento de Imagens;144;221;0;5;100000000000000000000;
112;3;
111;7;
110;9;
113;8;
109;0;
Professor 1 Visão Computacional;75;174;0;1;1000000000000000000000;
115;8;
Professor 1 Aprendizado de Máquina;29;156;0;5;10000000000000000000000;
118;1;
120;10;
121;5;
119;6;
122;7;
Professor 2 Aprendizado de Máquina;77;130;0;3;10000000000000000000000;
118;4;
119;4;
121;5;
Professor 1 Processamento de Linguagem Natural;122;244;0;3;100000000000000000000000;
125;6;
126;10;
124;3;
Professor 1 Computação em Nuvem;292;523;0;3;1000000000000000000000000;
132;9;
130;8;
134;0;
Professor 1 Computação Paralela e Distribuída;17;45;0;1;10000000000000000000000000;
135;4;
Professor 1 Robótica;155;333;0;7;100000000000000000000000000;
137;7;
138;9;
143;6;
140;0;
141;5;
136;4;
142;10;
Professor 2 Robótica;149;303;0;6;100000000000000000000000000;
140;9;
141;10;
143;3;
137;2;
136;10;
138;1;
Professor 1 Sistemas Embarcados;172;183;0;3;1000000000000000000000000000;
148;6;
146;0;
149;7;
Professor 2 Sistemas Embarcados;95;363;0;1;1000000000000000000000000000;
146;4;
Professor 1 Bioinformática;123;312;0;1;10000000000000000000000000000;
151;5;
Professor 1 Computação Quântica;48;152;0;2;100000000000000000000000000000;
157;6;
158;9;
Professor 2 Computação Quântica;118;206;0;4;100000000000000000000000000000;
159;7;
158;10;
156;4;
157;3;
Professor 1 Realidade Virtual e Aumentada;111;254;0;6;1000000000000000000000000000000;
162;5;
165;8;
161;8;
167;4;
166;8;
163;9;
Professor 2 Realidade Virtual e Aumentada;164;353;0;3;1000000000000000000000000000000;
160;8;
162;5;
167;4;
Professor 1 Metaverso;35;114;0;2;10000000000000000000000000000000;
169;7;
168;7;
