117;33;20;
codigo;semestre;numero;nome;curso;CH;area
63;1;T1;Inteligência Artificial 4;Inteligência Artificial 4;73;1000000000
64;1;T1;Inteligência Artificial 5;Inteligência Artificial 5;53;1000000000
65;1;T1;Matemática Discreta 1;Matemática Discreta 1;22;10000000000
66;1;T1;Matemática Discreta 2;Matemática Discreta 2;100;10000000000
67;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;91;100000000000
68;1;T1;Probabilidade e Estatística 2;Probabilidade e Estatística 2;47;100000000000
69;1;T1;Probabilidade e Estatística 3;Probabilidade e Estatística 3;94;100000000000
70;1;T1;Probabilidade e Estatística 4;Probabilidade e Estatística 4;86;100000000000
71;1;T1;Probabilidade e Estatística 5;Probabilidade e Estatística 5;31;100000000000
72;1;T1;Probabilidade e Estatística 6;Probabilidade e Estatística 6;3;100000000000
73;1;T1;Probabilidade e Estatística 7;Probabilidade e Estatística 7;37;100000000000
74;1;T1;Probabilidade e Estatística 8;Probabilidade e Estatística 8;14;100000000000
75;1;T1;Teoria da Computação 1;Teoria da Computação 1;8;1000000000000
76;1;T1;Teoria da Computação 2;Teoria da Computação 2;85;1000000000000
77;1;T1;Teoria da Computação 3;Teoria da Computação 3;68;1000000000000
78;1;T1;Teoria da Computação 4;Teoria da Computação 4;61;1000000000000
79;1;T1;Teoria da Computação 5;Teoria da Computação 5;78;1000000000000
80;1;T1;Compiladores 1;Compiladores 1;5;10000000000000
81;1;T1;Compiladores 2;Compiladores 2;47;10000000000000
82;1;T1;Compiladores 3;Compiladores 3;48;10000000000000
83;1;T1;Compiladores 4;Compiladores 4;35;10000000000000
84;1;T1;Compiladores 5;Compiladores 5;20;10000000000000
85;1;T1;Compiladores 6;Compiladores 6;38;10000000000000
86;1;T1;Compiladores 7;Compiladores 7;50;10000000000000
87;1;T1;Compiladores 8;Compiladores 8;43;10000000000000
88;1;T1;Compiladores 9;Compiladores 9;52;10000000000000
89;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;69;100000000000000
90;1;T1;Segurança da Informação 1;Segurança da Informação 1;42;1000000000000000
91;1;T1;Segurança da Informação 2;Segurança da Informação 2;48;1000000000000000
92;1;T1;Segurança da Informação 3;Segurança da Informação 3;73;1000000000000000
93;1;T1;Segurança da Informação 4;Segurança da Informação 4;64;1000000000000000
94;1;T1;Segurança da Informação 5;Segurança da Informação 5;38;1000000000000000
95;1;T1;Segurança da Informação 6;Segurança da Informação 6;18;1000000000000000
96;1;T1;Segurança da Informação 7;Segurança da Informação 7;56;1000000000000000
97;1;T1;Segurança da Informação 8;Segurança da Informação 8;74;1000000000000000
98;1;T1;Segurança da Informação 9;Segurança da Informação 9;70;1000000000000000
99;1;T1;Segurança da Informação 10;Segurança da Informação 10;16;1000000000000000
100;1;T1;Computação Gráfica 1;Computação Gráfica 1;93;10000000000000000
101;1;T1;Computação Gráfica 2;Computação Gráfica 2;18;10000000000000000
102;1;T1;Interação Humano-Computador 1;Interação Humano-Computador 1;93;100000000000000000
103;1;T1;Interação Humano-Computador 2;Interação Humano-Computador 2;98;100000000000000000
104;1;T1;Interação Humano-Computador 3;Interação Humano-Computador 3;54;100000000000000000
105;1;T1;Interação Humano-Computador 4;Interação Humano-Computador 4;49;100000000000000000
106;1;T1;Interação Humano-Computador 5;Interação Humano-Computador 5;43;100000000000000000
107;1;T1;Interação Humano-Computador 6;Interação Humano-Computador 6;43;100000000000000000
108;1;T1;Interação Humano-Computador 7;Interação Humano-Computador 7;0;100000000000000000
109;1;T1;Desenvolvimento Web 1;Desenvolvimento Web 1;36;1000000000000000000
110;1;T1;Desenvolvimento Web 2;Desenvolvimento Web 2;7;1000000000000000000
111;1;T1;Desenvolvimento Web 3;Desenvolvimento Web 3;85;1000000000000000000
112;1;T1;Desenvolvimento Web 4;Desenvolvimento Web 4;51;1000000000000000000
113;1;T1;Desenvolvimento Web 5;Desenvolvimento Web 5;67;1000000000000000000
114;1;T1;Desenvolvimento Web 6;Desenvolvimento Web 6;37;1000000000000000000
115;1;T1;Engenharia de Dados 1;Engenharia de Dados 1;32;10000000000000000000
116;1;T1;Engenharia de Dados 2;Engenharia de Dados 2;72;10000000000000000000
117;1;T1;Engenharia de Dados 3;Engenharia de Dados 3;48;10000000000000000000

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Professor 1 Cálculo;188;300;0;8;1;
4;0;
10;4;
1;4;
3;5;
9;8;
5;7;
6;9;
7;3;
Professor 2 Cálculo;215;498;0;3;1;
8;10;
6;3;
10;6;
Professor 1 Física;57;81;0;1;10;
14;1;
Professor 2 Física;28;79;0;1;10;
12;0;
Professor 1 Programação;9;49;0;1;100;
15;6;
Professor 1 Algoritmos;78;188;0;4;1000;
21;9;
22;10;
23;8;
20;7;
Professor 2 Algoritmos;32;93;0;1;1000;
19;10;
Professor 1 Estruturas de Dados;93;338;0;5;10000;
32;6;
26;3;
29;3;
30;3;
28;7;
Professor 1 Banco de Dados;63;300;0;8;100000;
41;8;
39;2;
42;10;
38;1;
33;6;
34;8;
36;0;
35;8;
Professor 2 Banco de Dados;70;345;0;3;100000;
42;4;
37;4;
39;3;
Professor 3 Banco de Dados;45;345;0;7;100000;
40;0;
37;4;
39;2;
38;4;
42;3;
36;10;
34;6;
Professor 4 Banco de Dados;49;304;0;1;100000;
37;0;
Professor 1 Redes de Computadores;97;292;0;5;1000000;
46;2;
47;9;
43;3;
48;9;
45;5;
Professor 2 Redes de Computadores;79;225;0;5;1000000;
46;5;
44;5;
45;7;
48;5;
47;3;
Professor 3 Redes de Computadores;67;189;0;5;1000000;
48;6;
45;6;
44;7;
46;5;
47;3;
Professor 1 Sistemas Operacionais;84;308;0;3;10000000;
49;9;
54;1;
56;8;
Professor 2 Sistemas Operacionais;98;292;0;1;10000000;
55;10;
Professor 3 Sistemas Operacionais;64;164;0;5;10000000;
54;7;
51;3;
56;1;
58;1;
49;5;
Professor 1 Engenharia de Software;29;47;0;1;100000000;
59;9;
Professor 1 Inteligência Artificial;284;349;0;2;1000000000;
64;10;
61;5;
Professor 1 Matemática Discreta;90;123;0;1;10000000000;
65;10;
Professor 1 Probabilidade e Estatística;130;404;0;7;100000000000;
70;8;
68;5;
71;3;
67;0;
69;3;
73;10;
72;4;
Professor 1 Teoria da Computação;68;180;0;4;1000000000000;
75;9;
76;1;
79;6;
78;5;
Professor 2 Teoria da Computação;119;247;0;2;1000000000000;
75;3;
77;9;
Professor 1 Compiladores;233;339;0;4;10000000000000;
83;4;
87;3;
80;6;
86;10;
Professor 1 Arquitetura de Computadores;16;70;0;1;100000000000000;
89;6;
Professor 1 Segurança da Informação;28;134;0;3;1000000000000000;
97;6;
90;2;
91;7;
Professor 2 Segurança da Informação;101;282;0;1;1000000000000000;
99;5;
Professor 3 Segurança da Informação;134;147;0;6;1000000000000000;
92;3;
93;4;
90;8;
94;2;
99;2;
97;7;
Professor 1 Computação Gráfica;38;112;0;1;10000000000000000;
100;0;
Professor 1 Interação Humano-Computador;109;381;0;6;100000000000000000;
107;2;
103;1;
102;0;
105;3;
106;6;
104;8;
Professor 1 Desenvolvimento Web;113;284;0;5;1000000000000000000;
111;4;
114;4;
110;9;
109;7;
112;6;
Professor 1 Engenharia de Dados;35;153;0;3;10000000000000000000;
115;9;
117;8;
116;5;
