79;24;16;
codigo;semestre;numero;nome;curso;CH;area
63;1;T1;Teoria da Computação 7;Teoria da Computação 7;60;1000000000000
64;1;T1;Teoria da Computação 8;Teoria da Computação 8;1;1000000000000
65;1;T1;Compiladores 1;Compiladores 1;81;10000000000000
66;1;T1;Compiladores 2;Compiladores 2;46;10000000000000
67;1;T1;Compiladores 3;Compiladores 3;20;10000000000000
68;1;T1;Compiladores 4;Compiladores 4;21;10000000000000
69;1;T1;Compiladores 5;Compiladores 5;6;10000000000000
70;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;21;100000000000000
71;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;80;100000000000000
72;1;T1;Arquitetura de Computadores 3;Arquitetura de Computadores 3;47;100000000000000
73;1;T1;Arquitetura de Computadores 4;Arquitetura de Computadores 4;64;100000000000000
74;1;T1;Arquitetura de Computadores 5;Arquitetura de Computadores 5;34;100000000000000
75;1;T1;Segurança da Informação 1;Segurança da Informação 1;49;1000000000000000
76;1;T1;Segurança da Informação 2;Segurança da Informação 2;66;1000000000000000
77;1;T1;Segurança da Informação 3;Segurança da Informação 3;21;1000000000000000
78;1;T1;Segurança da Informação 4;Segurança da Informação 4;9;1000000000000000
79;1;T1;Segurança da Informação 5;Segurança da Informação 5;81;1000000000000000

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Professor 1 Cálculo;190;402;0;4;1;
2;6;
6;2;
4;6;
7;3;
Professor 1 Física;88;127;0;1;10;
9;4;
Professor 1 Programação;35;147;0;6;100;
13;9;
14;7;
12;4;
15;2;
10;9;
11;6;
Professor 2 Programação;30;72;0;6;100;
11;3;
12;4;
13;2;
10;10;
15;0;
14;2;
Professor 3 Programação;28;126;0;3;100;
15;0;
10;0;
11;0;
Professor 1 Algoritmos;164;211;0;5;1000;
18;5;
16;10;
20;8;
17;8;
19;3;
Professor 1 Estruturas de Dados;101;146;0;1;10000;
22;1;
Professor 1 Banco de Dados;111;203;0;1;100000;
29;9;
Professor 2 Banco de Dados;68;237;0;7;100000;
26;2;
28;8;
27;9;
23;0;
24;5;
25;4;
29;2;
Professor 1 Redes de Computadores;87;122;0;3;1000000;
30;7;
32;3;
31;1;
Professor 1 Sistemas Operacionais;50;280;0;1;10000000;
36;0;
Professor 2 Sistemas Operacionais;85;343;0;5;10000000;
35;7;
34;10;
38;5;
37;0;
33;1;
Professor 1 Engenharia de Software;126;148;0;2;100000000;
39;0;
42;3;
Professor 1 Inteligência Artificial;36;129;0;1;1000000000;
44;4;
Professor 1 Matemática Discreta;56;210;0;3;10000000000;
47;10;
50;1;
48;9;
Professor 2 Matemática Discreta;12;168;0;3;10000000000;
49;3;
51;0;
50;3;
Professor 1 Probabilidade e Estatística;95;135;0;4;100000000000;
53;10;
55;7;
54;1;
52;5;
Professor 2 Probabilidade e Estatística;24;190;0;3;100000000000;
53;7;
52;2;
56;9;
Professor 1 Teoria da Computação;72;296;0;6;1000000000000;
60;5;
64;2;
57;9;
62;4;
61;4;
58;3;
Professor 1 Compiladores;29;84;0;5;10000000000000;
67;5;
69;8;
68;9;
65;3;
66;10;
Professor 2 Compiladores;24;91;0;5;10000000000000;
69;10;
66;9;
65;4;
67;10;
68;10;
Professor 1 Arquitetura de Computadores;77;247;0;3;100000000000000;
74;2;
71;5;
72;4;
Professor 1 Segurança da Informação;48;180;0;1;1000000000000000;
78;7;
Professor 2 Segurança da Informação;58;178;0;4;1000000000000000;
78;2;
77;9;
75;0;
76;3;
