180;50;32;
codigo;semestre;numero;nome;curso;CH;area
101;1;T1;Engenharia de Dados 1;Engenharia de Dados 1;70;10000000000000000000
102;1;T1;Engenharia de Dados 2;Engenharia de Dados 2;12;10000000000000000000
103;1;T1;Engenharia de Dados 3;Engenharia de Dados 3;93;10000000000000000000
104;1;T1;Engenharia de Dados 4;Engenharia de Dados 4;1;10000000000000000000
105;1;T1;Engenharia de Dados 5;Engenharia de Dados 5;98;10000000000000000000
106;1;T1;Engenharia de Dados 6;Engenharia de Dados 6;80;10000000000000000000
107;1;T1;Engenharia de Dados 7;Engenharia de Dados 7;92;10000000000000000000
108;1;T1;Engenharia de Dados 8;Engenharia de Dados 8;97;10000000000000000000
109;1;T1;Engenharia de Dados 9;Engenharia de Dados 9;38;10000000000000000000
110;1;T1;Processamento de Imagens 1;Processamento de Imagens 1;84;100000000000000000000
111;1;T1;Processamento de Imagens 2;Processamento de Imagens 2;4;100000000000000000000
112;1;T1;Processamento de Imagens 3;Processamento de Imagens 3;92;100000000000000000000
113;1;T1;Visão Computacional 1;Visão Computacional 1;66;1000000000000000000000
114;1;T1;Visão Computacional 2;Visão Computacional 2;40;1000000000000000000000
115;1;T1;Aprendizado de Máquina 1;Aprendizado de Máquina 1;23;10000000000000000000000
116;1;T1;Aprendizado de Máquina 2;Aprendizado de Máquina 2;18;10000000000000000000000
117;1;T1;Aprendizado de Máquina 3;Aprendizado de Máquina 3;86;10000000000000000000000
118;1;T1;Aprendizado de Máquina 4;Aprendizado de Máquina 4;18;10000000000000000000000
119;1;T1;Aprendizado de Máquina 5;Aprendizado de Máquina 5;29;10000000000000000000000
120;1;T1;Aprendizado de Máquina 6;Aprendizado de Máquina 6;72;10000000000000000000000
121;1;T1;Aprendizado de Máquina 7;Aprendizado de Máquina 7;75;10000000000000000000000
122;1;T1;Aprendizado de Máquina 8;Aprendizado de Máquina 8;1;10000000000000000000000
123;1;T1;Aprendizado de Máquina 9;Aprendizado de Máquina 9;65;10000000000000000000000
124;1;T1;Processamento de Linguagem Natural 1;Processamento de Linguagem Natural 1;43;100000000000000000000000
125;1;T1;Processamento de Linguagem Natural 2;Processamento de Linguagem Natural 2;35;100000000000000000000000
126;1;T1;Processamento de Linguagem Natural 3;Processamento de Linguagem Natural 3;99;100000000000000000000000
127;1;T1;Processamento de Linguagem Natural 4;Processamento de Linguagem Natural 4;79;100000000000000000000000
128;1;T1;Processamento de Linguagem Natural 5;Processamento de Linguagem Natural 5;76;100000000000000000000000
129;1;T1;Processamento de Linguagem Natural 6;Processamento de Linguagem Natural 6;39;100000000000000000000000
130;1;T1;Processamento de Linguagem Natural 7;Processamento de Linguagem Natural 7;60;100000000000000000000000
131;1;T1;Processamento de Linguagem Natural 8;Processamento de Linguagem Natural 8;53;100000000000000000000000
132;1;T1;Processamento de Linguagem Natural 9;Processamento de Linguagem Natural 9;88;100000000000000000000000
133;1;T1;Processamento de Linguagem Natural 10;Processamento de Linguagem Natural 10;10;100000000000000000000000
134;1;T1;Computação em Nuvem 1;Computação em Nuvem 1;34;1000000000000000000000000
135;1;T1;Computação em Nuvem 2;Computação em Nuvem 2;34;1000000000000000000000000
136;1;T1;Computação Paralela e Distribuída 1;Computação Paralela e Distribuída 1;55;10000000000000000000000000
137;1;T1;Computação Paralela e Distribuída 2;Computação Paralela e Distribuída 2;72;10000000000000000000000000
138;1;T1;Computação Paralela e Distribuída 3;Computação Paralela e Distribuída 3;10;10000000000000000000000000
139;1;T1;Computação Paralela e Distribuída 4;Computação Paralela e Distribuída 4;41;10000000000000000000000000
140;1;T1;Computação Paralela e Distribuída 5;Computação Paralela e Distribuída 5;56;10000000000000000000000000
141;1;T1;Computação Paralela e Distribuída 6;Computação Paralela e Distribuída 6;18;10000000000000000000000000
142;1;T1;Computação Paralela e Distribuída 7;Computação Paralela e Distribuída 7;74;10000000000000000000000000
143;1;T1;Robótica 1;Robótica 1;17;100000000000000000000000000
144;1;T1;Robótica 2;Robótica 2;26;100000000000000000000000000
145;1;T1;Robótica 3;Robótica 3;31;100000000000000000000000000
146;1;T1;Robótica 4;Robótica 4;14;100000000000000000000000000
147;1;T1;Robótica 5;Robótica 5;84;100000000000000000000000000
148;1;T1;Robótica 6;Robótica 6;95;100000000000000000000000000
149;1;T1;Robótica 7;Robótica 7;69;100000000000000000000000000
150;1;T1;Robótica 8;Robótica 8;74;100000000000000000000000000
151;1;T1;Sistemas Embarcados 1;Sistemas Embarcados 1;67;1000000000000000000000000000
152;1;T1;Sistemas Embarcados 2;Sistemas Embarcados 2;30;1000000000000000000000000000
153;1;T1;Sistemas Embarcados 3;Sistemas Embarcados 3;94;1000000000000000000000000000
154;1;T1;Sistemas Embarcados 4;Sistemas Embarcados 4;34;1000000000000000000000000000
155;1;T1;Bioinformática 1;Bioinformática 1;75;10000000000000000000000000000
156;1;T1;Bioinformática 2;Bioinformática 2;77;10000000000000000000000000000
157;1;T1;Bioinformática 3;Bioinformática 3;78;10000000000000000000000000000
158;1;T1;Bioinformática 4;Bioinformática 4;74;10000000000000000000000000000
159;1;T1;Bioinformática 5;Bioinformática 5;48;10000000000000000000000000000
160;1;T1;Bioinformática 6;Bioinformática 6;99;10000000000000000000000000000
161;1;T1;Computação Quântica 1;Computação Quântica 1;14;100000000000000000000000000000
162;1;T1;Computação Quântica 2;Computação Quântica 2;3;100000000000000000000000000000
163;1;T1;Computação Quântica 3;Computação Quântica 3;59;100000000000000000000000000000
164;1;T1;Computação Quântica 4;Computação Quântica 4;0;100000000000000000000000000000
165;1;T1;Computação Quântica 5;Computação Quântica 5;11;100000000000000000000000000000
166;1;T1;Computação Quântica 6;Computação Quântica 6;39;100000000000000000000000000000
167;1;T1;Computação Quântica 7;Computação Quântica 7;87;100000000000000000000000000000
168;1;T1;Computação Quântica 8;Computação Quântica 8;6;100000000000000000000000000000
169;1;T1;Realidade Virtual e Aumentada 1;Realidade Virtual e Aumentada 1;13;1000000000000000000000000000000
170;1;T1;Realidade Virtual e Aumentada 2;Realidade Virtual e Aumentada 2;16;1000000000000000000000000000000
171;1;T1;Realidade Virtual e Aumentada 3;Realidade Virtual e Aumentada 3;32;1000000000000000000000000000000
172;1;T1;Realidade Virtual e Aumentada 4;Realidade Virtual e Aumentada 4;30;1000000000000000000000000000000
173;1;T1;Realidade Virtual e Aumentada 5;Realidade Virtual e Aumentada 5;22;1000000000000000000000000000000
174;1;T1;Realidade Virtual e Aumentada 6;Realidade Virtual e Aumentada 6;98;1000000000000000000000000000000
175;1;T1;Realidade Virtual e Aumentada 7;Realidade Virtual e Aumentada 7;31;1000000000000000000000000000000
176;1;T1;Realidade Virtual e Aumentada 8;Realidade Virtual e Aumentada 8;44;1000000000000000000000000000000
177;1;T1;Metaverso 1;Metaverso 1;66;10000000000000000000000000000000
178;1;T1;Metaverso 2;Metaverso 2;60;10000000000000000000000000000000
179;1;T1;Metaverso 3;Metaverso 3;77;10000000000000000000000000000000
180;1;T1;Metaverso 4;Metaverso 4;82;10000000000000000000000000000000

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Professor 1 Cálculo;32;78;0;2;1;
1;7;
2;2;
Professor 1 Física;328;648;0;1;10;
7;5;
Professor 1 Programação;78;130;0;5;100;
14;3;
13;1;
16;6;
15;8;
12;4;
Professor 2 Programação;58;142;0;1;100;
15;10;
Professor 1 Algoritmos;184;438;0;6;1000;
23;6;
17;1;
20;10;
19;1;
18;2;
21;6;
Professor 1 Estruturas de Dados;81;189;0;3;10000;
26;3;
25;2;
24;3;
Professor 1 Banco de Dados;72;159;0;1;100000;
28;7;
Professor 1 Redes de Computadores;81;275;0;4;1000000;
29;6;
31;5;
32;7;
30;4;
Professor 1 Sistemas Operacionais;14;86;0;4;10000000;
34;6;
33;7;
36;7;
35;1;
Professor 1 Engenharia de Software;87;321;0;2;100000000;
46;10;
42;1;
Professor 2 Engenharia de Software;82;329;0;1;100000000;
39;4;
Professor 3 Engenharia de Software;110;318;0;6;100000000;
37;7;
42;6;
41;1;
43;4;
45;5;
46;0;
Professor 1 Inteligência Artificial;207;241;0;3;1000000000;
47;1;
48;5;
52;3;
Professor 1 Matemática Discreta;49;71;0;1;10000000000;
53;3;
Professor 1 Probabilidade e Estatística;131;431;0;2;100000000000;
61;3;
59;5;
Professor 1 Teoria da Computação;129;250;0;3;1000000000000;
65;2;
64;4;
63;1;
Professor 1 Compiladores;52;134;0;4;10000000000000;
66;9;
67;3;
68;0;
69;9;
Professor 2 Compiladores;72;157;0;1;10000000000000;
68;6;
Professor 1 Arquitetura de Computadores;56;83;0;3;100000000000000;
72;2;
70;4;
71;8;
Professor 2 Arquitetura de Computadores;12;115;0;3;100000000000000;
73;3;
71;3;
72;1;
Professor 1 Segurança da Informação;54;404;0;7;1000000000000000;
81;2;
78;6;
79;1;
76;9;
77;4;
75;9;
80;7;
Professor 2 Segurança da Informação;43;352;0;6;1000000000000000;
81;4;
77;7;
75;10;
79;10;
78;10;
76;5;
Professor 3 Segurança da Informação;80;472;0;2;1000000000000000;
81;5;
75;10;
Professor 4 Segurança da Informação;136;397;0;5;1000000000000000;
78;8;
79;7;
74;9;
81;4;
76;4;
Professor 1 Computação Gráfica;91;208;0;4;10000000000000000;
86;2;
82;8;
84;2;
83;5;
Professor 1 Interação Humano-Computador;100;254;0;2;100000000000000000;
88;9;
89;0;
Professor 2 Interação Humano-Computador;65;203;0;1;100000000000000000;
90;10;
Professor 1 Desenvolvimento Web;226;466;0;4;1000000000000000000;
96;6;
93;4;
97;10;
100;5;
Professor 1 Engenharia de Dados;14;356;0;4;10000000000000000000;
109;7;
104;8;
103;7;
101;0;
Professor 2 Engenharia de Dados;50;154;0;4;10000000000000000000;
102;3;
101;7;
104;2;
107;4;
Professor 3 Engenharia de Dados;121;508;0;8;10000000000000000000;
108;1;
101;2;
109;6;
105;8;
102;0;
107;5;
106;0;
104;6;
Professor 4 Engenharia de Dados;63;167;0;5;10000000000000000000;
103;0;
102;6;
101;10;
105;0;
106;1;
Professor 1 Processamento de Imagens;45;181;0;3;100000000000000000000;
112;1;
111;10;
110;3;
Professor 1 Visão Computacional;18;107;0;2;1000000000000000000000;
114;4;
113;0;
Professor 1 Aprendizado de Máquina;36;234;0;1;10000000000000000000000;
122;2;
Professor 2 Aprendizado de Máquina;127;196;0;9;10000000000000000000000;
121;6;
120;2;
117;4;
115;7;
122;0;
119;5;
118;8;
123;9;
116;10;
Professor 1 Processamento de Linguagem Natural;62;583;0;9;100000000000000000000000;
128;7;
124;2;
125;6;
133;3;
127;3;
129;1;
126;5;
131;9;
132;9;
Professor 1 Computação em Nuvem;10;69;0;2;1000000000000000000000000;
135;2;
134;6;
Professor 1 Computação Paralela e Distribuída;70;208;0;7;10000000000000000000000000;
137;4;
136;10;
140;1;
139;10;
138;3;
142;6;
141;2;
Professor 2 Computação Paralela e Distribuída;70;124;0;3;10000000000000000000000000;
137;10;
140;3;
139;3;
Professor 1 Robótica;187;411;0;1;100000000000000000000000000;
144;3;
Professor 1 Sistemas Embarcados;78;226;0;4;1000000000000000000000000000;
153;2;
154;6;
152;9;
151;1;
Professor 1 Bioinformática;258;452;0;4;10000000000000000000000000000;
160;6;
155;1;
157;6;
159;0;
Professor 1 Computação Quântica;30;136;0;3;100000000000000000000000000000;
166;6;
161;1;
164;6;
Professor 2 Computação Quântica;27;207;0;3;100000000000000000000000000000;
165;7;
161;9;
164;10;
Professor 3 Computação Quântica;5;76;0;8;100000000000000000000000000000;
162;9;
165;4;
164;1;
166;3;
161;0;
163;3;
168;1;
167;10;
Professor 1 Realidade Virtual e Aumentada;54;120;0;1;1000000000000000000000000000000;
175;0;
Professor 2 Realidade Virtual e Aumentada;30;134;0;6;1000000000000000000000000000000;
170;4;
175;3;
172;2;
169;7;
176;0;
171;8;
Professor 3 Realidade Virtual e Aumentada;20;61;0;3;1000000000000000000000000000000;
172;6;
176;3;
173;0;
Professor 1 Metaverso;114;286;0;3;10000000000000000000000000000000;
179;3;
180;5;
178;1;
