104;36;20;
codigo;semestre;numero;nome;curso;CH;area
91;1;T1;Computação Gráfica 1;Computação Gráfica 1;55;10000000000000000
92;1;T1;Interação Humano-Computador 1;Interação Humano-Computador 1;61;100000000000000000
93;1;T1;Interação Humano-Computador 2;Interação Humano-Computador 2;18;100000000000000000
94;1;T1;Interação Humano-Computador 3;Interação Humano-Computador 3;10;100000000000000000
95;1;T1;Interação Humano-Computador 4;Interação Humano-Computador 4;15;100000000000000000
96;1;T1;Interação Humano-Computador 5;Interação Humano-Computador 5;83;100000000000000000
97;1;T1;Interação Humano-Computador 6;Interação Humano-Computador 6;27;100000000000000000
98;1;T1;Interação Humano-Computador 7;Interação Humano-Computador 7;99;100000000000000000
99;1;T1;Interação Humano-Computador 8;Interação Humano-Computador 8;88;100000000000000000
100;1;T1;Desenvolvimento Web 1;Desenvolvimento Web 1;83;1000000000000000000
101;1;T1;Desenvolvimento Web 2;Desenvolvimento Web 2;45;1000000000000000000
102;1;T1;Desenvolvimento Web 3;Desenvolvimento Web 3;21;1000000000000000000
103;1;T1;Desenvolvimento Web 4;Desenvolvimento Web 4;48;1000000000000000000
104;1;T1;Engenharia de Dados 1;Engenharia de Dados 1;10;10000000000000000000

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Professor 1 Cálculo;75;236;0;4;1;
7;2;
5;7;
2;0;
6;4;
Professor 2 Cálculo;47;112;0;1;1;
4;1;
Professor 3 Cálculo;54;309;0;2;1;
4;8;
6;8;
Professor 1 Física;15;53;0;1;10;
9;9;
Professor 2 Física;44;170;0;3;10;
9;8;
11;4;
10;5;
Professor 1 Programação;102;190;0;5;100;
14;5;
16;4;
13;0;
17;7;
18;5;
Professor 2 Programação;82;223;0;3;100;
15;9;
17;7;
12;8;
Professor 3 Programação;64;234;0;2;100;
17;6;
15;3;
Professor 1 Algoritmos;10;24;0;1;1000;
19;1;
Professor 1 Estruturas de Dados;57;101;0;1;10000;
20;3;
Professor 1 Banco de Dados;86;145;0;1;100000;
22;4;
Professor 1 Redes de Computadores;30;103;0;4;1000000;
25;5;
26;10;
24;2;
27;8;
Professor 2 Redes de Computadores;25;61;0;2;1000000;
27;3;
24;3;
Professor 1 Sistemas Operacionais;92;275;0;6;10000000;
33;1;
29;1;
30;3;
31;7;
28;5;
34;5;
Professor 2 Sistemas Operacionais;112;222;0;7;10000000;
33;5;
34;0;
30;8;
28;8;
29;10;
32;6;
31;9;
Professor 3 Sistemas Operacionais;70;382;0;3;10000000;
32;4;
30;10;
31;2;
Professor 1 Engenharia de Software;123;215;0;9;100000000;
40;2;
43;0;
41;8;
35;7;
37;3;
38;5;
36;9;
39;8;
42;5;
Professor 2 Engenharia de Software;58;275;0;4;100000000;
36;0;
39;9;
43;10;
37;5;
Professor 1 Inteligência Artificial;84;161;0;5;1000000000;
44;3;
46;6;
45;5;
47;8;
48;0;
Professor 2 Inteligência Artificial;85;274;0;5;1000000000;
44;3;
48;0;
46;10;
47;5;
45;7;
Professor 1 Matemática Discreta;14;204;0;7;10000000000;
50;7;
51;10;
55;0;
53;7;
52;4;
54;2;
56;0;
Professor 2 Matemática Discreta;39;111;0;7;10000000000;
55;3;
49;7;
54;1;
52;10;
56;1;
50;6;
53;3;
Professor 3 Matemática Discreta;63;279;0;5;10000000000;
52;0;
51;9;
56;2;
50;2;
49;6;
Professor 4 Matemática Discreta;51;211;0;3;10000000000;
54;3;
52;2;
51;2;
Professor 1 Probabilidade e Estatística;97;154;0;6;100000000000;
59;2;
60;3;
62;9;
61;10;
58;3;
57;7;
Professor 2 Probabilidade e Estatística;96;164;0;4;100000000000;
57;8;
59;8;
58;1;
60;7;
Professor 1 Teoria da Computação;46;219;0;1;1000000000000;
64;0;
Professor 1 Compiladores;14;457;0;6;10000000000000;
68;3;
74;5;
73;0;
75;9;
67;3;
70;7;
Professor 1 Arquitetura de Computadores;26;272;0;10;100000000000000;
86;8;
81;10;
80;3;
78;7;
83;4;
82;9;
79;1;
84;8;
77;1;
85;10;
Professor 2 Arquitetura de Computadores;132;238;0;2;100000000000000;
85;6;
81;7;
Professor 3 Arquitetura de Computadores;78;307;0;5;100000000000000;
83;2;
79;0;
77;3;
81;1;
84;4;
Professor 1 Segurança da Informação;13;216;0;4;1000000000000000;
89;10;
87;3;
90;8;
88;6;
Professor 1 Computação Gráfica;21;56;0;1;10000000000000000;
91;2;
Professor 1 Interação Humano-Computador;276;402;0;6;100000000000000000;
93;0;
95;4;
98;10;
94;3;
96;8;
97;1;
Professor 1 Desenvolvimento Web;46;198;0;1;1000000000000000000;
100;5;
Professor 1 Engenharia de Dados;5;11;0;1;10000000000000000000;
104;0;
