133;41;20;
codigo;semestre;numero;nome;curso;CH;area
Professor 1 Banco de Dados;35;65;0;1;100000;
39;4;
Professor 1 Redes de Computadores;47;105;0;2;1000000;
41;2;
40;5;
Professor 1 Sistemas Operacionais;113;284;0;5;10000000;
48;4;
47;3;
46;10;
45;4;
43;8;
Professor 1 Engenharia de Software;48;370;0;2;100000000;
54;0;
53;3;
Professor 2 Engenharia de Software;46;427;0;7;100000000;
51;3;
53;3;
52;10;
50;10;
56;3;
58;4;
57;9;
Professor 3 Engenharia de Software;75;199;0;5;100000000;
51;1;
55;3;
56;6;
53;0;
50;4;
Professor 4 Engenharia de Software;57;136;0;8;100000000;
49;3;
54;1;
50;6;
56;4;
58;9;
53;3;
57;0;
52;9;
Professor 1 Inteligência Artificial;151;343;0;10;1000000000;
65;6;
59;6;
63;8;
67;9;
66;10;
61;1;
64;9;
68;7;
62;2;
60;6;
Professor 1 Matemática Discreta;91;317;0;3;10000000000;
78;5;
76;1;
69;1;
Professor 2 Matemática Discreta;44;399;0;7;10000000000;
77;9;
69;7;
76;0;
78;8;
72;8;
73;0;
71;9;
Professor 3 Matemática Discreta;101;191;0;1;10000000000;
72;4;
Professor 1 Probabilidade e Estatística;79;124;0;1;100000000000;
81;7;
Professor 1 Teoria da Computação;103;208;0;1;1000000000000;
88;5;
Professor 2 Teoria da Computação;102;418;0;3;1000000000000;
87;10;
84;5;
88;10;
Professor 1 Compiladores;39;112;0;1;10000000000000;
93;4;
Professor 2 Compiladores;98;265;0;3;10000000000000;
91;5;
90;10;
89;5;
Professor 1 Arquitetura de Computadores;122;260;0;7;100000000000000;
97;6;
100;3;
94;4;
101;5;
99;0;
98;3;
95;1;
Professor 2 Arquitetura de Computadores;105;178;0;5;100000000000000;
96;10;
101;9;
95;5;
94;6;
99;2;
Professor 3 Arquitetura de Computadores;74;216;0;7;100000000000000;
96;10;
100;3;
97;6;
98;2;
101;0;
95;8;
99;7;
Professor 1 Segurança da Informação;192;221;0;2;1000000000000000;
105;3;
106;7;
Professor 1 Computação Gráfica;93;182;0;4;10000000000000000;
111;6;
108;2;
107;6;
110;10;
Professor 2 Computação Gráfica;41;248;0;5;10000000000000000;
111;9;
107;8;
108;9;
109;3;
110;8;
Professor 1 Interação Humano-Computador;127;275;0;1;100000000000000000;
114;7;
Professor 1 Desenvolvimento Web;95;354;0;6;1000000000000000000;
123;1;
124;9;
117;2;
118;0;
119;7;
116;9;
Professor 2 Desenvolvimento Web;38;307;0;8;1000000000000000000;
117;4;
122;4;
118;7;
116;7;
120;6;
125;1;
123;10;
124;5;
Professor 3 Desenvolvimento Web;65;97;0;6;1000000000000000000;
124;3;
118;2;
120;8;
121;9;
123;8;
122;10;
Professor 4 Desenvolvimento Web;81;354;0;10;1000000000000000000;
117;6;
124;8;
120;8;
123;1;
125;3;
119;2;
118;1;
121;7;
122;3;
116;1;
Professor 5 Desenvolvimento Web;53;325;0;7;1000000000000000000;
122;6;
123;7;
119;6;
116;1;
118;3;
121;8;
124;10;
Professor 1 Engenharia de Dados;45;270;0;4;10000000000000000000;
128;5;
133;1;
129;0;
130;5;
Professor 2 Engenharia de Dados;41;386;0;6;10000000000000000000;
126;2;
133;6;
132;7;
130;6;
129;4;
127;3;
Professor 3 Engenharia de Dados;75;246;0;1;10000000000000000000;
133;0;
Professor 4 Engenharia de Dados;36;237;0;1;10000000000000000000;
133;0;
