137;42;25;
codigo;semestre;numero;nome;curso;CH;area
Professor 2 Teoria da Computação;21;136;0;2;1000000000000;
70;8;
69;3;
Professor 1 Compiladores;9;263;0;1;10000000000000;
78;9;
Professor 2 Compiladores;29;230;0;4;10000000000000;
73;1;
79;4;
75;9;
74;6;
Professor 3 Compiladores;55;321;0;5;10000000000000;
75;5;
74;4;
71;7;
73;10;
77;10;
Professor 4 Compiladores;28;231;0;3;10000000000000;
79;1;
78;7;
74;10;
Professor 5 Compiladores;101;343;0;8;10000000000000;
73;7;
71;4;
75;9;
78;3;
72;3;
77;1;
76;0;
80;6;
Professor 1 Arquitetura de Computadores;22;238;0;1;100000000000000;
82;1;
Professor 2 Arquitetura de Computadores;45;106;0;5;100000000000000;
83;0;
82;0;
81;9;
84;7;
85;4;
Professor 1 Segurança da Informação;479;550;0;10;1000000000000000;
88;6;
92;3;
95;2;
90;6;
91;4;
94;10;
89;6;
87;5;
86;0;
93;7;
Professor 1 Computação Gráfica;74;154;0;2;10000000000000000;
96;1;
97;6;
Professor 1 Interação Humano-Computador;106;231;0;1;100000000000000000;
102;1;
Professor 1 Desenvolvimento Web;107;283;0;1;1000000000000000000;
109;9;
Professor 2 Desenvolvimento Web;63;231;0;4;1000000000000000000;
111;3;
106;10;
104;10;
107;2;
Professor 3 Desenvolvimento Web;58;360;0;2;1000000000000000000;
104;4;
109;10;
Professor 1 Engenharia de Dados;25;36;0;1;10000000000000000000;
113;1;
Professor 1 Processamento de Imagens;150;227;0;1;100000000000000000000;
120;2;
Professor 2 Processamento de Imagens;114;218;0;4;100000000000000000000;
120;4;
114;5;
119;9;
115;3;
Professor 1 Visão Computacional;79;250;0;2;1000000000000000000000;
124;7;
123;7;
Professor 1 Aprendizado de Máquina;50;208;0;3;10000000000000000000000;
128;7;
129;7;
127;3;
Professor 2 Aprendizado de Máquina;35;87;0;4;10000000000000000000000;
126;9;
127;10;
128;4;
129;3;
Professor 1 Processamento de Linguagem Natural;165;256;0;4;100000000000000000000000;
132;4;
131;4;
130;2;
134;8;
Professor 1 Computação em Nuvem;39;112;0;3;1000000000000000000000000;
137;0;
135;1;
136;3;
