109;36;20;
codigo;semestre;numero;nome;curso;CH;area
70;1;T1;Arquitetura de Computadores 3;Arquitetura de Computadores 3;75;100000000000000
71;1;T1;Arquitetura de Computadores 4;Arquitetura de Computadores 4;91;100000000000000
72;1;T1;Arquitetura de Computadores 5;Arquitetura de Computadores 5;33;100000000000000
73;1;T1;Arquitetura de Computadores 6;Arquitetura de Computadores 6;80;100000000000000
74;1;T1;Arquitetura de Computadores 7;Arquitetura de Computadores 7;96;100000000000000
75;1;T1;Arquitetura de Computadores 8;Arquitetura de Computadores 8;75;100000000000000
76;1;T1;Arquitetura de Computadores 9;Arquitetura de Computadores 9;51;100000000000000
77;1;T1;Arquitetura de Computadores 10;Arquitetura de Computadores 10;45;100000000000000
78;1;T1;Segurança da Informação 1;Segurança da Informação 1;77;1000000000000000
79;1;T1;Segurança da Informação 2;Segurança da Informação 2;21;1000000000000000
80;1;T1;Segurança da Informação 3;Segurança da Informação 3;67;1000000000000000
81;1;T1;Segurança da Informação 4;Segurança da Informação 4;1;1000000000000000
82;1;T1;Segurança da Informação 5;Segurança da Informação 5;7;1000000000000000
83;1;T1;Segurança da Informação 6;Segurança da Informação 6;27;1000000000000000
84;1;T1;Segurança da Informação 7;Segurança da Informação 7;19;1000000000000000
85;1;T1;Computação Gráfica 1;Computação Gráfica 1;2;10000000000000000
86;1;T1;Computação Gráfica 2;Computação Gráfica 2;60;10000000000000000
87;1;T1;Computação Gráfica 3;Computação Gráfica 3;39;10000000000000000
88;1;T1;Computação Gráfica 4;Computação Gráfica 4;57;10000000000000000
89;1;T1;Computação Gráfica 5;Computação Gráfica 5;89;10000000000000000
90;1;T1;Computação Gráfica 6;Computação Gráfica 6;42;10000000000000000
91;1;T1;Computação Gráfica 7;Computação Gráfica 7;49;10000000000000000
92;1;T1;Computação Gráfica 8;Computação Gráfica 8;24;10000000000000000
93;1;T1;Interação Humano-Computador 1;Interação Humano-Computador 1;57;100000000000000000
94;1;T1;Interação Humano-Computador 2;Interação Humano-Computador 2;51;100000000000000000
95;1;T1;Interação Humano-Computador 3;Interação Humano-Computador 3;15;100000000000000000
96;1;T1;Interação Humano-Computador 4;Interação Humano-Computador 4;57;100000000000000000
97;1;T1;Interação Humano-Computador 5;Interação Humano-Computador 5;70;100000000000000000
98;1;T1;Interação Humano-Computador 6;Interação Humano-Computador 6;80;100000000000000000
99;1;T1;Interação Humano-Computador 7;Interação Humano-Computador 7;70;100000000000000000
100;1;T1;Interação Humano-Computador 8;Interação Humano-Computador 8;33;100000000000000000
101;1;T1;Interação Humano-Computador 9;Interação Humano-Computador 9;57;100000000000000000
102;1;T1;Interação Humano-Computador 10;Interação Humano-Computador 10;92;100000000000000000
103;1;T1;Desenvolvimento Web 1;Desenvolvimento Web 1;8;1000000000000000000
104;1;T1;Desenvolvimento Web 2;Desenvolvimento Web 2;0;1000000000000000000
105;1;T1;Desenvolvimento Web 3;Desenvolvimento Web 3;24;1000000000000000000
106;1;T1;Desenvolvimento Web 4;Desenvolvimento Web 4;10;1000000000000000000
107;1;T1;Desenvolvimento Web 5;Desenvolvimento Web 5;53;1000000000000000000
108;1;T1;Engenharia de Dados 1;Engenharia de Dados 1;43;10000000000000000000
109;1;T1;Engenharia de Dados 2;Engenharia de Dados 2;17;10000000000000000000

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Professor 1 Cálculo;128;288;0;4;1;
3;4;
1;5;
4;3;
2;7;
Professor 1 Física;16;311;0;1;10;
11;4;
Professor 2 Física;66;298;0;4;10;
13;5;
9;8;
12;1;
7;5;
Professor 3 Física;85;361;0;6;10;
8;2;
12;1;
10;1;
13;10;
6;5;
11;3;
Professor 1 Programação;270;423;0;5;100;
15;8;
19;8;
20;9;
17;1;
16;10;
Professor 1 Algoritmos;35;47;0;1;1000;
21;5;
Professor 1 Estruturas de Dados;34;93;0;1;10000;
22;0;
Professor 1 Banco de Dados;31;211;0;1;100000;
24;10;
Professor 2 Banco de Dados;28;132;0;7;100000;
29;5;
24;6;
32;7;
28;0;
27;5;
30;3;
26;6;
Professor 3 Banco de Dados;42;110;0;9;100000;
28;10;
25;7;
30;1;
31;7;
29;5;
24;0;
26;8;
27;0;
32;9;
Professor 4 Banco de Dados;45;169;0;1;100000;
30;3;
Professor 1 Redes de Computadores;8;18;0;1;1000000;
33;7;
Professor 1 Sistemas Operacionais;59;177;0;6;10000000;
39;6;
36;8;
37;2;
38;1;
34;1;
35;10;
Professor 1 Engenharia de Software;82;203;0;4;100000000;
45;0;
42;1;
41;2;
43;4;
Professor 2 Engenharia de Software;76;214;0;6;100000000;
46;4;
43;0;
44;10;
45;9;
40;2;
47;1;
Professor 3 Engenharia de Software;65;201;0;5;100000000;
43;10;
41;3;
46;8;
47;4;
45;7;
Professor 1 Inteligência Artificial;19;39;0;1;1000000000;
48;5;
Professor 1 Matemática Discreta;54;129;0;1;10000000000;
49;1;
Professor 2 Matemática Discreta;65;153;0;2;10000000000;
51;1;
50;2;
Professor 1 Probabilidade e Estatística;99;160;0;1;100000000000;
54;6;
Professor 1 Teoria da Computação;120;163;0;1;1000000000000;
55;3;
Professor 1 Compiladores;206;615;0;6;10000000000000;
64;6;
59;4;
66;6;
60;5;
58;7;
61;1;
Professor 1 Arquitetura de Computadores;109;316;0;1;100000000000000;
72;8;
Professor 2 Arquitetura de Computadores;155;208;0;8;100000000000000;
68;2;
69;10;
74;4;
76;0;
73;0;
71;9;
75;3;
70;5;
Professor 3 Arquitetura de Computadores;76;412;0;6;100000000000000;
76;6;
69;5;
68;6;
72;2;
71;10;
70;9;
Professor 1 Segurança da Informação;73;215;0;5;1000000000000000;
84;4;
82;9;
80;0;
83;6;
81;3;
Professor 2 Segurança da Informação;20;164;0;2;1000000000000000;
84;5;
79;1;
Professor 1 Computação Gráfica;66;143;0;2;10000000000000000;
86;4;
88;9;
Professor 2 Computação Gráfica;85;242;0;1;10000000000000000;
92;3;
Professor 1 Interação Humano-Computador;47;183;0;8;100000000000000000;
98;10;
95;10;
99;0;
100;9;
94;10;
97;6;
93;1;
101;0;
Professor 2 Interação Humano-Computador;93;334;0;9;100000000000000000;
97;6;
94;10;
99;9;
98;3;
95;1;
96;3;
93;5;
101;9;
100;1;
Professor 3 Interação Humano-Computador;27;180;0;8;100000000000000000;
100;3;
102;1;
98;4;
99;3;
97;5;
101;6;
93;10;
95;1;
Professor 4 Interação Humano-Computador;70;423;0;2;100000000000000000;
93;1;
101;8;
Professor 5 Interação Humano-Computador;21;311;0;9;100000000000000000;
97;2;
101;3;
99;9;
96;5;
95;2;
93;10;
98;2;
102;7;
100;3;
Professor 1 Desenvolvimento Web;54;96;0;3;1000000000000000000;
103;1;
106;3;
104;2;
Professor 1 Engenharia de Dados;32;61;0;2;10000000000000000000;
108;5;
109;9;
