100;34;16;
codigo;semestre;numero;nome;curso;CH;area
50;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;69;10000000
51;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;34;10000000
52;1;T1;Sistemas Operacionais 3;Sistemas Operacionais 3;49;10000000
53;1;T1;Sistemas Operacionais 4;Sistemas Operacionais 4;17;10000000
54;1;T1;Sistemas Operacionais 5;Sistemas Operacionais 5;27;10000000
55;1;T1;Sistemas Operacionais 6;Sistemas Operacionais 6;100;10000000
56;1;T1;Sistemas Operacionais 7;Sistemas Operacionais 7;26;10000000
57;1;T1;Sistemas Operacionais 8;Sistemas Operacionais 8;13;10000000
58;1;T1;Sistemas Operacionais 9;Sistemas Operacionais 9;24;10000000
59;1;T1;Sistemas Operacionais 10;Sistemas Operacionais 10;27;10000000
60;1;T1;Engenharia de Software 1;Engenharia de Software 1;19;100000000
61;1;T1;Engenharia de Software 2;Engenharia de Software 2;5;100000000
62;1;T1;Engenharia de Software 3;Engenharia de Software 3;55;100000000
63;1;T1;Engenharia de Software 4;Engenharia de Software 4;14;100000000
64;1;T1;Engenharia de Software 5;Engenharia de Software 5;80;100000000
65;1;T1;Engenharia de Software 6;Engenharia de Software 6;77;100000000
66;1;T1;Engenharia de Software 7;Engenharia de Software 7;8;100000000
67;1;T1;Inteligência Artificial 1;Inteligência Artificial 1;48;1000000000
68;1;T1;Inteligência Artificial 2;Inteligência Artificial 2;34;1000000000
69;1;T1;Inteligência Artificial 3;Inteligência Artificial 3;97;1000000000
70;1;T1;Inteligência Artificial 4;Inteligência Artificial 4;26;1000000000
71;1;T1;Inteligência Artificial 5;Inteligência Artificial 5;67;1000000000
72;1;T1;Inteligência Artificial 6;Inteligência Artificial 6;46;1000000000
73;1;T1;Inteligência Artificial 7;Inteligência Artificial 7;42;1000000000
74;1;T1;Matemática Discreta 1;Matemática Discreta 1;95;10000000000
75;1;T1;Matemática Discreta 2;Matemática Discreta 2;95;10000000000
76;1;T1;Matemática Discreta 3;Matemática Discreta 3;90;10000000000
77;1;T1;Matemática Discreta 4;Matemática Discreta 4;77;10000000000
78;1;T1;Matemática Discreta 5;Matemática Discreta 5;10;10000000000
79;1;T1;Matemática Discreta 6;Matemática Discreta 6;90;10000000000
80;1;T1;Matemática Discreta 7;Matemática Discreta 7;85;10000000000
81;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;3;100000000000
82;1;T1;Probabilidade e Estatística 2;Probabilidade e Estatística 2;21;100000000000
83;1;T1;Teoria da Computação 1;Teoria da Computação 1;40;1000000000000
84;1;T1;Teoria da Computação 2;Teoria da Computação 2;80;1000000000000
85;1;T1;Teoria da Computação 3;Teoria da Computação 3;4;1000000000000
86;1;T1;Teoria da Computação 4;Teoria da Computação 4;100;1000000000000
87;1;T1;Compiladores 1;Compiladores 1;96;10000000000000
88;1;T1;Compiladores 2;Compiladores 2;39;10000000000000
89;1;T1;Compiladores 3;Compiladores 3;82;10000000000000
90;1;T1;Compiladores 4;Compiladores 4;48;10000000000000
91;1;T1;Compiladores 5;Compiladores 5;23;10000000000000
92;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;15;100000000000000
93;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;46;100000000000000
94;1;T1;Segurança da Informação 1;Segurança da Informação 1;42;1000000000000000
95;1;T1;Segurança da Informação 2;Segurança da Informação 2;63;1000000000000000
96;1;T1;Segurança da Informação 3;Segurança da Informação 3;60;1000000000000000
97;1;T1;Segurança da Informação 4;Segurança da Informação 4;10;1000000000000000
98;1;T1;Segurança da Informação 5;Segurança da Informação 5;32;1000000000000000
99;1;T1;Segurança da Informação 6;Segurança da Informação 6;83;1000000000000000
100;1;T1;Segurança da Informação 7;Segurança da Informação 7;11;1000000000000000

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Professor 1 Cálculo;33;153;0;6;1;
8;5;
5;7;
7;8;
1;10;
3;10;
6;4;
Professor 2 Cálculo;138;316;0;1;1;
4;0;
Professor 3 Cálculo;63;215;0;8;1;
8;0;
4;6;
1;8;
5;10;
6;0;
2;0;
7;6;
3;10;
Professor 1 Física;41;184;0;3;10;
11;7;
9;9;
10;10;
Professor 1 Programação;65;366;0;3;100;
15;6;
19;5;
18;9;
Professor 2 Programação;68;264;0;2;100;
16;2;
18;4;
Professor 1 Algoritmos;48;331;0;7;1000;
26;7;
24;8;
21;3;
29;2;
27;1;
25;4;
28;10;
Professor 2 Algoritmos;33;217;0;7;1000;
22;0;
25;9;
26;7;
21;4;
23;0;
29;0;
24;5;
Professor 3 Algoritmos;61;272;0;6;1000;
27;9;
22;0;
25;7;
23;6;
29;8;
28;10;
Professor 4 Algoritmos;82;232;0;1;1000;
21;7;
Professor 1 Estruturas de Dados;27;124;0;1;10000;
33;8;
Professor 1 Banco de Dados;130;273;0;7;100000;
36;3;
43;10;
40;9;
38;6;
41;4;
35;0;
39;5;
Professor 2 Banco de Dados;112;398;0;4;100000;
37;2;
42;8;
35;6;
43;5;
Professor 1 Redes de Computadores;142;268;0;5;1000000;
49;4;
46;5;
45;5;
47;6;
44;4;
Professor 2 Redes de Computadores;98;313;0;5;1000000;
47;7;
48;4;
49;10;
45;8;
46;7;
Professor 3 Redes de Computadores;55;263;0;2;1000000;
49;0;
46;5;
Professor 1 Sistemas Operacionais;40;313;0;4;10000000;
54;4;
53;9;
58;4;
51;2;
Professor 2 Sistemas Operacionais;72;138;0;2;10000000;
54;2;
55;3;
Professor 3 Sistemas Operacionais;54;188;0;7;10000000;
51;10;
53;7;
56;2;
54;5;
58;10;
55;2;
52;10;
Professor 4 Sistemas Operacionais;85;277;0;4;10000000;
59;7;
57;9;
50;5;
53;2;
Professor 1 Engenharia de Software;71;94;0;7;100000000;
60;10;
64;8;
66;9;
63;9;
61;1;
65;5;
62;5;
Professor 2 Engenharia de Software;62;214;0;2;100000000;
60;5;
61;0;
Professor 1 Inteligência Artificial;256;361;0;4;1000000000;
72;4;
71;6;
69;3;
68;10;
Professor 1 Matemática Discreta;149;465;0;1;10000000000;
74;5;
Professor 2 Matemática Discreta;61;228;0;7;10000000000;
78;10;
80;6;
79;9;
75;6;
76;4;
74;9;
77;1;
Professor 3 Matemática Discreta;130;415;0;1;10000000000;
78;2;
Professor 1 Probabilidade e Estatística;9;25;0;2;100000000000;
82;9;
81;6;
Professor 1 Teoria da Computação;61;72;0;3;1000000000000;
83;9;
84;6;
86;7;
Professor 2 Teoria da Computação;58;153;0;1;1000000000000;
84;0;
Professor 1 Compiladores;189;289;0;4;10000000000000;
90;3;
88;0;
91;6;
89;9;
Professor 1 Arquitetura de Computadores;24;62;0;2;100000000000000;
93;4;
92;10;
Professor 1 Segurança da Informação;30;72;0;2;1000000000000000;
99;7;
94;1;
Professor 2 Segurança da Informação;72;151;0;3;1000000000000000;
100;7;
99;6;
98;2;
Professor 3 Segurança da Informação;65;192;0;5;1000000000000000;
100;9;
99;5;
98;6;
96;1;
97;0;
