104;37;20;
codigo;semestre;numero;nome;curso;CH;area
48;1;T1;Inteligência Artificial 3;Inteligência Artificial 3;38;1000000000
49;1;T1;Inteligência Artificial 4;Inteligência Artificial 4;53;1000000000
50;1;T1;Inteligência Artificial 5;Inteligência Artificial 5;81;1000000000
51;1;T1;Inteligência Artificial 6;Inteligência Artificial 6;55;1000000000
52;1;T1;Matemática Discreta 1;Matemática Discreta 1;94;10000000000
53;1;T1;Matemática Discreta 2;Matemática Discreta 2;37;10000000000
54;1;T1;Matemática Discreta 3;Matemática Discreta 3;54;10000000000
55;1;T1;Matemática Discreta 4;Matemática Discreta 4;95;10000000000
56;1;T1;Matemática Discreta 5;Matemática Discreta 5;7;10000000000
57;1;T1;Matemática Discreta 6;Matemática Discreta 6;32;10000000000
58;1;T1;Matemática Discreta 7;Matemática Discreta 7;45;10000000000
59;1;T1;Matemática Discreta 8;Matemática Discreta 8;26;10000000000
60;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;92;100000000000
61;1;T1;Probabilidade e Estatística 2;Probabilidade e Estatística 2;40;100000000000
62;1;T1;Probabilidade e Estatística 3;Probabilidade e Estatística 3;41;100000000000
63;1;T1;Probabilidade e Estatística 4;Probabilidade e Estatística 4;0;100000000000
64;1;T1;Probabilidade e Estatística 5;Probabilidade e Estatística 5;57;100000000000
65;1;T1;Probabilidade e Estatística 6;Probabilidade e Estatística 6;61;100000000000
66;1;T1;Probabilidade e Estatística 7;Probabilidade e Estatística 7;64;100000000000
67;1;T1;Teoria da Computação 1;Teoria da Computação 1;50;1000000000000
68;1;T1;Teoria da Computação 2;Teoria da Computação 2;24;1000000000000
69;1;T1;Compiladores 1;Compiladores 1;60;10000000000000
70;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;2;100000000000000
71;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;61;100000000000000
72;1;T1;Segurança da Informação 1;Segurança da Informação 1;9;1000000000000000
73;1;T1;Segurança da Informação 2;Segurança da Informação 2;13;1000000000000000
74;1;T1;Segurança da Informação 3;Segurança da Informação 3;96;1000000000000000
75;1;T1;Segurança da Informação 4;Segurança da Informação 4;78;1000000000000000
76;1;T1;Segurança da Informação 5;Segurança da Informação 5;61;1000000000000000
77;1;T1;Segurança da Informação 6;Segurança da Informação 6;49;1000000000000000
78;1;T1;Segurança da Informação 7;Segurança da Informação 7;47;1000000000000000
79;1;T1;Segurança da Informação 8;Segurança da Informação 8;53;1000000000000000
80;1;T1;Computação Gráfica 1;Computação Gráfica 1;88;10000000000000000
81;1;T1;Computação Gráfica 2;Computação Gráfica 2;41;10000000000000000
82;1;T1;Computação Gráfica 3;Computação Gráfica 3;23;10000000000000000
83;1;T1;Computação Gráfica 4;Computação Gráfica 4;27;10000000000000000
84;1;T1;Computação Gráfica 5;Computação Gráfica 5;66;10000000000000000
85;1;T1;Computação Gráfica 6;Computação Gráfica 6;70;10000000000000000
86;1;T1;Computação Gráfica 7;Computação Gráfica 7;12;10000000000000000
87;1;T1;Computação Gráfica 8;Computação Gráfica 8;28;10000000000000000
88;1;T1;Interação Humano-Computador 1;Interação Humano-Computador 1;31;100000000000000000
89;1;T1;Interação Humano-Computador 2;Interação Humano-Computador 2;87;100000000000000000
90;1;T1;Interação Humano-Computador 3;Interação Humano-Computador 3;77;100000000000000000
91;1;T1;Interação Humano-Computador 4;Interação Humano-Computador 4;6;100000000000000000
92;1;T1;Interação Humano-Computador 5;Interação Humano-Computador 5;57;100000000000000000
93;1;T1;Interação Humano-Computador 6;Interação Humano-Computador 6;62;100000000000000000
94;1;T1;Interação Humano-Computador 7;Interação Humano-Computador 7;88;100000000000000000
95;1;T1;Interação Humano-Computador 8;Interação Humano-Computador 8;14;100000000000000000
96;1;T1;Desenvolvimento Web 1;Desenvolvimento Web 1;3;1000000000000000000
97;1;T1;Desenvolvimento Web 2;Desenvolvimento Web 2;83;1000000000000000000
98;1;T1;Engenharia de Dados 1;Engenharia de Dados 1;16;10000000000000000000
99;1;T1;Engenharia de Dados 2;Engenharia de Dados 2;82;10000000000000000000
100;1;T1;Engenharia de Dados 3;Engenharia de Dados 3;55;10000000000000000000
101;1;T1;Engenharia de Dados 4;Engenharia de Dados 4;76;10000000000000000000
102;1;T1;Engenharia de Dados 5;Engenharia de Dados 5;48;10000000000000000000
103;1;T1;Engenharia de Dados 6;Engenharia de Dados 6;42;10000000000000000000
104;1;T1;Engenharia de Dados 7;Engenharia de Dados 7;45;10000000000000000000

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Professor 1 Cálculo;52;71;0;1;1;
2;6;
Professor 1 Física;49;328;0;6;10;
7;7;
5;3;
3;0;
4;1;
8;5;
6;6;
Professor 2 Física;48;194;0;2;10;
7;9;
4;4;
Professor 3 Física;86;228;0;5;10;
8;1;
6;0;
5;5;
3;2;
7;4;
Professor 1 Programação;115;252;0;2;100;
11;10;
12;6;
Professor 1 Algoritmos;9;134;0;3;1000;
14;3;
13;3;
15;0;
Professor 1 Estruturas de Dados;31;135;0;4;10000;
19;1;
20;10;
16;9;
17;9;
Professor 2 Estruturas de Dados;50;164;0;5;10000;
19;9;
18;0;
17;3;
20;8;
16;3;
Professor 1 Banco de Dados;3;5;0;1;100000;
21;1;
Professor 1 Redes de Computadores;45;229;0;1;1000000;
22;8;
Professor 1 Sistemas Operacionais;1;75;0;7;10000000;
32;8;
31;6;
34;0;
30;7;
33;4;
27;3;
26;0;
Professor 2 Sistemas Operacionais;57;316;0;3;10000000;
27;9;
35;7;
33;5;
Professor 3 Sistemas Operacionais;16;343;0;4;10000000;
31;2;
33;7;
29;9;
27;8;
Professor 4 Sistemas Operacionais;6;388;0;5;10000000;
27;9;
33;2;
26;0;
35;7;
28;3;
Professor 5 Sistemas Operacionais;37;71;0;3;10000000;
28;8;
33;5;
35;8;
Professor 1 Engenharia de Software;184;293;0;10;100000000;
44;8;
41;1;
43;5;
40;9;
36;2;
42;6;
45;8;
39;5;
37;5;
38;7;
Professor 1 Inteligência Artificial;61;116;0;6;1000000000;
51;10;
49;5;
48;2;
47;1;
50;7;
46;4;
Professor 2 Inteligência Artificial;45;210;0;4;1000000000;
46;0;
49;7;
48;3;
51;5;
Professor 3 Inteligência Artificial;48;105;0;3;1000000000;
49;9;
51;4;
46;7;
Professor 1 Matemática Discreta;37;112;0;2;10000000000;
54;6;
53;9;
Professor 2 Matemática Discreta;77;279;0;4;10000000000;
57;0;
53;6;
54;7;
56;0;
Professor 1 Probabilidade e Estatística;31;254;0;7;100000000000;
61;0;
62;0;
66;2;
60;9;
65;9;
63;7;
64;7;
Professor 2 Probabilidade e Estatística;64;151;0;2;100000000000;
65;1;
66;7;
Professor 3 Probabilidade e Estatística;71;220;0;1;100000000000;
63;1;
Professor 1 Teoria da Computação;60;75;0;2;1000000000000;
67;9;
68;1;
Professor 1 Compiladores;21;61;0;1;10000000000000;
69;5;
Professor 1 Arquitetura de Computadores;8;64;0;2;100000000000000;
70;2;
71;3;
Professor 1 Segurança da Informação;61;162;0;5;1000000000000000;
74;7;
78;6;
75;10;
73;7;
77;0;
Professor 2 Segurança da Informação;105;340;0;1;1000000000000000;
79;2;
Professor 3 Segurança da Informação;13;337;0;1;1000000000000000;
76;2;
Professor 1 Computação Gráfica;170;356;0;6;10000000000000000;
82;9;
86;7;
85;3;
87;8;
80;1;
81;3;
Professor 1 Interação Humano-Computador;83;166;0;7;100000000000000000;
93;1;
95;0;
92;2;
88;7;
90;10;
91;0;
94;10;
Professor 2 Interação Humano-Computador;14;287;0;6;100000000000000000;
94;10;
95;6;
91;7;
89;1;
88;0;
93;4;
Professor 3 Interação Humano-Computador;49;153;0;2;100000000000000000;
90;7;
92;0;
Professor 1 Desenvolvimento Web;61;87;0;1;1000000000000000000;
97;1;
Professor 1 Engenharia de Dados;118;283;0;3;10000000000000000000;
100;4;
103;8;
101;0;
Professor 2 Engenharia de Dados;79;341;0;7;10000000000000000000;
100;10;
98;5;
103;6;
99;1;
104;2;
101;0;
102;6;
