123;46;32;
codigo;semestre;numero;nome;curso;CH;area
37;1;T1;Inteligência Artificial 3;Inteligência Artificial 3;62;1000000000
38;1;T1;Inteligência Artificial 4;Inteligência Artificial 4;16;1000000000
39;1;T1;Inteligência Artificial 5;Inteligência Artificial 5;72;1000000000
40;1;T1;Inteligência Artificial 6;Inteligência Artificial 6;23;1000000000
41;1;T1;Inteligência Artificial 7;Inteligência Artificial 7;71;1000000000
42;1;T1;Inteligência Artificial 8;Inteligência Artificial 8;70;1000000000
43;1;T1;Inteligência Artificial 9;Inteligência Artificial 9;88;1000000000
44;1;T1;Matemática Discreta 1;Matemática Discreta 1;67;10000000000
45;1;T1;Matemática Discreta 2;Matemática Discreta 2;56;10000000000
46;1;T1;Matemática Discreta 3;Matemática Discreta 3;79;10000000000
47;1;T1;Matemática Discreta 4;Matemática Discreta 4;48;10000000000
48;1;T1;Matemática Discreta 5;Matemática Discreta 5;90;10000000000
49;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;78;100000000000
50;1;T1;Probabilidade e Estatística 2;Probabilidade e Estatística 2;41;100000000000
51;1;T1;Probabilidade e Estatística 3;Probabilidade e Estatística 3;78;100000000000
52;1;T1;Teoria da Computação 1;Teoria da Computação 1;87;1000000000000
53;1;T1;Teoria da Computação 2;Teoria da Computação 2;15;1000000000000
54;1;T1;Teoria da Computação 3;Teoria da Computação 3;22;1000000000000
55;1;T1;Teoria da Computação 4;Teoria da Computação 4;77;1000000000000
56;1;T1;Teoria da Computação 5;Teoria da Computação 5;22;1000000000000
57;1;T1;Teoria da Computação 6;Teoria da Computação 6;29;1000000000000
58;1;T1;Teoria da Computação 7;Teoria da Computação 7;26;1000000000000
59;1;T1;Teoria da Computação 8;Teoria da Computação 8;25;1000000000000
60;1;T1;Teoria da Computação 9;Teoria da Computação 9;97;1000000000000
61;1;T1;Compiladores 1;Compiladores 1;63;10000000000000
62;1;T1;Compiladores 2;Compiladores 2;36;10000000000000
63;1;T1;Compiladores 3;Compiladores 3;68;10000000000000
64;1;T1;Compiladores 4;Compiladores 4;47;10000000000000
65;1;T1;Compiladores 5;Compiladores 5;4;10000000000000
66;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;64;100000000000000
67;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;41;100000000000000
68;1;T1;Arquitetura de Computadores 3;Arquitetura de Computadores 3;87;100000000000000
69;1;T1;Arquitetura de Computadores 4;Arquitetura de Computadores 4;62;100000000000000
70;1;T1;Arquitetura de Computadores 5;Arquitetura de Computadores 5;67;100000000000000
71;1;T1;Arquitetura de Computadores 6;Arquitetura de Computadores 6;81;100000000000000
72;1;T1;Arquitetura de Computadores 7;Arquitetura de Computadores 7;97;100000000000000
73;1;T1;Arquitetura de Computadores 8;Arquitetura de Computadores 8;10;100000000000000
74;1;T1;Segurança da Informação 1;Segurança da Informação 1;56;1000000000000000
75;1;T1;Computação Gráfica 1;Computação Gráfica 1;60;10000000000000000
76;1;T1;Computação Gráfica 2;Computação Gráfica 2;37;10000000000000000
77;1;T1;Computação Gráfica 3;Computação Gráfica 3;23;10000000000000000
78;1;T1;Computação Gráfica 4;Computação Gráfica 4;54;10000000000000000
79;1;T1;Computação Gráfica 5;Computação Gráfica 5;86;10000000000000000
80;1;T1;Computação Gráfica 6;Computação Gráfica 6;84;10000000000000000
81;1;T1;Computação Gráfica 7;Computação Gráfica 7;92;10000000000000000
82;1;T1;Computação Gráfica 8;Computação Gráfica 8;20;10000000000000000
83;1;T1;Computação Gráfica 9;Computação Gráfica 9;30;10000000000000000
84;1;T1;Interação Humano-Computador 1;Interação Humano-Computador 1;88;100000000000000000
85;1;T1;Interação Humano-Computador 2;Interação Humano-Computador 2;99;100000000000000000
86;1;T1;Interação Humano-Computador 3;Interação Humano-Computador 3;43;100000000000000000
87;1;T1;Desenvolvimento Web 1;Desenvolvimento Web 1;55;1000000000000000000
88;1;T1;Engenharia de Dados 1;Engenharia de Dados 1;77;10000000000000000000
89;1;T1;Engenharia de Dados 2;Engenharia de Dados 2;14;10000000000000000000
90;1;T1;Processamento de Imagens 1;Processamento de Imagens 1;39;100000000000000000000
91;1;T1;Visão Computacional 1;Visão Computacional 1;39;1000000000000000000000
92;1;T1;Visão Computacional 2;Visão Computacional 2;11;1000000000000000000000
93;1;T1;Visão Computacional 3;Visão Computacional 3;32;1000000000000000000000
94;1;T1;Visão Computacional 4;Visão Computacional 4;80;1000000000000000000000
95;1;T1;Aprendizado de Máquina 1;Aprendizado de Máquina 1;52;10000000000000000000000
96;1;T1;Aprendizado de Máquina 2;Aprendizado de Máquina 2;39;10000000000000000000000
97;1;T1;Processamento de Linguagem Natural 1;Processamento de Linguagem Natural 1;96;100000000000000000000000
98;1;T1;Processamento de Linguagem Natural 2;Processamento de Linguagem Natural 2;76;100000000000000000000000
99;1;T1;Processamento de Linguagem Natural 3;Processamento de Linguagem Natural 3;30;100000000000000000000000
100;1;T1;Computação em Nuvem 1;Computação em Nuvem 1;89;1000000000000000000000000
101;1;T1;Computação em Nuvem 2;Computação em Nuvem 2;63;1000000000000000000000000
102;1;T1;Computação Paralela e Distribuída 1;Computação Paralela e Distribuída 1;1;10000000000000000000000000
103;1;T1;Computação Paralela e Distribuída 2;Computação Paralela e Distribuída 2;8;10000000000000000000000000
104;1;T1;Computação Paralela e Distribuída 3;Computação Paralela e Distribuída 3;50;10000000000000000000000000
105;1;T1;Robótica 1;Robótica 1;100;100000000000000000000000000
106;1;T1;Robótica 2;Robótica 2;11;100000000000000000000000000
107;1;T1;Robótica 3;Robótica 3;55;100000000000000000000000000
108;1;T1;Robótica 4;Robótica 4;64;100000000000000000000000000
109;1;T1;Robótica 5;Robótica 5;57;100000000000000000000000000
110;1;T1;Robótica 6;Robótica 6;27;100000000000000000000000000
111;1;T1;Robótica 7;Robótica 7;54;100000000000000000000000000
112;1;T1;Sistemas Embarcados 1;Sistemas Embarcados 1;33;1000000000000000000000000000
113;1;T1;Sistemas Embarcados 2;Sistemas Embarcados 2;83;1000000000000000000000000000
114;1;T1;Bioinformática 1;Bioinformática 1;61;10000000000000000000000000000
115;1;T1;Bioinformática 2;Bioinformática 2;34;10000000000000000000000000000
116;1;T1;Bioinformática 3;Bioinformática 3;78;10000000000000000000000000000
117;1;T1;Bioinformática 4;Bioinformática 4;69;10000000000000000000000000000
118;1;T1;Computação Quântica 1;Computação Quântica 1;21;100000000000000000000000000000
119;1;T1;Computação Quântica 2;Computação Quântica 2;16;100000000000000000000000000000
120;1;T1;Computação Quântica 3;Computação Quântica 3;35;100000000000000000000000000000
121;1;T1;Realidade Virtual e Aumentada 1;Realidade Virtual e Aumentada 1;29;1000000000000000000000000000000
122;1;T1;Metaverso 1;Metaverso 1;67;10000000000000000000000000000000
123;1;T1;Metaverso 2;Metaverso 2;63;10000000000000000000000000000000

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Professor 1 Cálculo;43;183;0;1;1;
4;2;
Professor 2 Cálculo;43;116;0;1;1;
7;8;
Professor 3 Cálculo;13;143;0;1;1;
4;7;
Professor 1 Física;27;38;0;2;10;
9;2;
10;10;
Professor 2 Física;26;83;0;1;10;
10;8;
Professor 1 Programação;5;39;0;1;100;
12;1;
Professor 1 Algoritmos;58;183;0;4;1000;
18;1;
16;9;
19;2;
17;4;
Professor 2 Algoritmos;27;202;0;7;1000;
16;4;
17;7;
14;5;
19;8;
18;0;
15;9;
13;8;
Professor 1 Estruturas de Dados;60;62;0;2;10000;
21;3;
20;2;
Professor 1 Banco de Dados;50;264;0;4;100000;
27;9;
26;5;
25;2;
22;7;
Professor 2 Banco de Dados;29;229;0;5;100000;
22;7;
25;8;
27;5;
24;5;
26;4;
Professor 3 Banco de Dados;62;250;0;1;100000;
27;5;
Professor 1 Redes de Computadores;34;50;0;1;1000000;
28;6;
Professor 1 Sistemas Operacionais;43;162;0;3;10000000;
30;3;
31;7;
32;8;
Professor 1 Engenharia de Software;1;19;0;1;100000000;
34;8;
Professor 1 Inteligência Artificial;40;264;0;6;1000000000;
43;0;
36;10;
38;5;
39;9;
41;3;
42;5;
Professor 2 Inteligência Artificial;88;228;0;4;1000000000;
36;2;
41;0;
40;6;
43;7;
Professor 1 Matemática Discreta;83;123;0;2;10000000000;
45;0;
48;4;
Professor 2 Matemática Discreta;91;218;0;4;10000000000;
44;10;
48;0;
47;10;
46;7;
Professor 1 Probabilidade e Estatística;45;198;0;2;100000000000;
49;7;
51;2;
Professor 1 Teoria da Computação;229;401;0;3;1000000000000;
58;10;
57;4;
54;4;
Professor 1 Compiladores;64;219;0;3;10000000000000;
62;3;
61;8;
65;2;
Professor 1 Arquitetura de Computadores;85;174;0;8;100000000000000;
73;4;
67;5;
72;6;
71;0;
68;8;
70;2;
66;10;
69;7;
Professor 2 Arquitetura de Computadores;51;336;0;2;100000000000000;
73;5;
72;2;
Professor 1 Segurança da Informação;19;57;0;1;1000000000000000;
74;8;
Professor 1 Computação Gráfica;61;207;0;7;10000000000000000;
78;5;
76;7;
77;3;
75;3;
82;8;
81;4;
79;2;
Professor 2 Computação Gráfica;106;282;0;4;10000000000000000;
79;4;
81;6;
76;0;
83;4;
Professor 3 Computação Gráfica;33;342;0;1;10000000000000000;
78;5;
Professor 1 Interação Humano-Computador;76;231;0;3;100000000000000000;
86;4;
85;2;
84;0;
Professor 1 Desenvolvimento Web;32;56;0;1;1000000000000000000;
87;1;
Professor 1 Engenharia de Dados;21;92;0;1;10000000000000000000;
89;8;
Professor 1 Processamento de Imagens;12;40;0;1;100000000000000000000;
90;1;
Professor 1 Visão Computacional;34;62;0;2;1000000000000000000000;
94;8;
93;4;
Professor 2 Visão Computacional;20;101;0;3;1000000000000000000000;
92;6;
91;0;
94;4;
Professor 1 Aprendizado de Máquina;70;92;0;2;10000000000000000000000;
95;4;
96;1;
Professor 1 Processamento de Linguagem Natural;36;203;0;2;100000000000000000000000;
97;9;
99;5;
Professor 1 Computação em Nuvem;50;153;0;1;1000000000000000000000000;
100;7;
Professor 1 Computação Paralela e Distribuída;8;60;0;1;10000000000000000000000000;
102;8;
Professor 1 Robótica;108;302;0;5;100000000000000000000000000;
111;6;
105;5;
106;10;
110;8;
107;7;
Professor 2 Robótica;159;261;0;1;100000000000000000000000000;
109;2;
Professor 1 Sistemas Embarcados;75;117;0;1;1000000000000000000000000000;
112;9;
Professor 1 Bioinformática;74;117;0;2;10000000000000000000000000000;
115;1;
116;9;
Professor 2 Bioinformática;85;130;0;3;10000000000000000000000000000;
117;4;
115;1;
114;9;
Professor 1 Computação Quântica;48;73;0;3;100000000000000000000000000000;
119;9;
120;5;
118;4;
Professor 1 Realidade Virtual e Aumentada;24;30;0;1;1000000000000000000000000000000;
121;4;
Professor 1 Metaverso;104;131;0;1;10000000000000000000000000000000;
122;3;
