100;31;20;
codigo;semestre;numero;nome;curso;CH;area
Professor 3 Estruturas de Dados;56;183;0;2;10000;
15;7;
16;3;
Professor 1 Banco de Dados;125;260;0;8;100000;
24;7;
27;10;
26;1;
25;7;
21;3;
23;2;
28;10;
22;2;
Professor 1 Redes de Computadores;57;149;0;5;1000000;
33;9;
30;8;
35;5;
31;10;
32;6;
Professor 2 Redes de Computadores;32;50;0;4;1000000;
33;0;
34;6;
35;6;
32;4;
Professor 3 Redes de Computadores;70;174;0;6;1000000;
35;6;
30;1;
31;1;
32;7;
34;7;
33;10;
Professor 1 Sistemas Operacionais;6;30;0;1;10000000;
36;0;
Professor 1 Engenharia de Software;38;139;0;8;100000000;
42;7;
41;8;
40;6;
39;0;
44;3;
46;9;
38;8;
43;0;
Professor 2 Engenharia de Software;21;272;0;8;100000000;
45;8;
38;8;
41;8;
44;4;
39;5;
40;0;
43;1;
42;0;
Professor 1 Inteligência Artificial;39;92;0;1;1000000000;
47;9;
Professor 1 Matemática Discreta;24;66;0;1;10000000000;
50;2;
Professor 1 Probabilidade e Estatística;77;101;0;1;100000000000;
51;6;
Professor 1 Teoria da Computação;22;206;0;7;1000000000000;
56;2;
53;6;
57;0;
60;3;
52;3;
55;2;
54;6;
Professor 2 Teoria da Computação;97;413;0;1;1000000000000;
53;1;
Professor 1 Compiladores;61;176;0;2;10000000000000;
62;5;
63;9;
Professor 1 Arquitetura de Computadores;89;609;0;7;100000000000000;
64;7;
68;2;
73;5;
71;0;
66;7;
70;5;
67;1;
Professor 1 Segurança da Informação;41;241;0;2;1000000000000000;
79;7;
82;7;
Professor 2 Segurança da Informação;53;214;0;6;1000000000000000;
79;8;
80;3;
78;4;
75;9;
76;10;
74;5;
Professor 3 Segurança da Informação;42;196;0;9;1000000000000000;
79;10;
74;2;
77;8;
82;10;
81;3;
78;2;
75;5;
80;8;
76;0;
Professor 4 Segurança da Informação;36;320;0;1;1000000000000000;
74;4;
Professor 1 Computação Gráfica;253;567;0;7;10000000000000000;
87;4;
85;8;
86;3;
92;3;
84;9;
83;4;
90;3;
Professor 2 Computação Gráfica;45;131;0;5;10000000000000000;
85;2;
88;0;
90;9;
84;8;
86;1;
Professor 1 Interação Humano-Computador;22;216;0;3;100000000000000000;
93;8;
96;4;
94;2;
Professor 1 Desenvolvimento Web;52;87;0;1;1000000000000000000;
97;5;
Professor 1 Engenharia de Dados;31;178;0;2;10000000000000000000;
98;3;
99;6;
