166;46;32;
codigo;semestre;numero;nome;curso;CH;area
53;1;T1;Teoria da Computação 1;Teoria da Computação 1;29;1000000000000
54;1;T1;Teoria da Computação 2;Teoria da Computação 2;87;1000000000000
55;1;T1;Teoria da Computação 3;Teoria da Computação 3;96;1000000000000
56;1;T1;Teoria da Computação 4;Teoria da Computação 4;25;1000000000000
57;1;T1;Teoria da Computação 5;Teoria da Computação 5;17;1000000000000
58;1;T1;Compiladores 1;Compiladores 1;27;10000000000000
59;1;T1;Compiladores 2;Compiladores 2;100;10000000000000
60;1;T1;Compiladores 3;Compiladores 3;85;10000000000000
61;1;T1;Compiladores 4;Compiladores 4;80;10000000000000
62;1;T1;Compiladores 5;Compiladores 5;24;10000000000000
63;1;T1;Compiladores 6;Compiladores 6;39;10000000000000
64;1;T1;Compiladores 7;Compiladores 7;19;10000000000000
65;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;49;100000000000000
66;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;69;100000000000000
67;1;T1;Arquitetura de Computadores 3;Arquitetura de Computadores 3;70;100000000000000
68;1;T1;Arquitetura de Computadores 4;Arquitetura de Computadores 4;17;100000000000000
69;1;T1;Arquitetura de Computadores 5;Arquitetura de Computadores 5;23;100000000000000
70;1;T1;Arquitetura de Computadores 6;Arquitetura de Computadores 6;54;100000000000000
71;1;T1;Arquitetura de Computadores 7;Arquitetura de Computadores 7;42;100000000000000
72;1;T1;Arquitetura de Computadores 8;Arquitetura de Computadores 8;28;100000000000000
73;1;T1;Arquitetura de Computadores 9;Arquitetura de Computadores 9;35;100000000000000
74;1;T1;Segurança da Informação 1;Segurança da Informação 1;94;1000000000000000
75;1;T1;Computação Gráfica 1;Computação Gráfica 1;63;10000000000000000
76;1;T1;Computação Gráfica 2;Computação Gráfica 2;68;10000000000000000
77;1;T1;Computação Gráfica 3;Computação Gráfica 3;1;10000000000000000
78;1;T1;Interação Humano-Computador 1;Interação Humano-Computador 1;15;100000000000000000
79;1;T1;Interação Humano-Computador 2;Interação Humano-Computador 2;34;100000000000000000
80;1;T1;Interação Humano-Computador 3;Interação Humano-Computador 3;100;100000000000000000
81;1;T1;Desenvolvimento Web 1;Desenvolvimento Web 1;84;1000000000000000000
82;1;T1;Desenvolvimento Web 2;Desenvolvimento Web 2;36;1000000000000000000
83;1;T1;Desenvolvimento Web 3;Desenvolvimento Web 3;70;1000000000000000000
84;1;T1;Engenharia de Dados 1;Engenharia de Dados 1;34;10000000000000000000
85;1;T1;Engenharia de Dados 2;Engenharia de Dados 2;56;10000000000000000000
86;1;T1;Engenharia de Dados 3;Engenharia de Dados 3;97;10000000000000000000
87;1;T1;Engenharia de Dados 4;Engenharia de Dados 4;60;10000000000000000000
88;1;T1;Engenharia de Dados 5;Engenharia de Dados 5;53;10000000000000000000
89;1;T1;Engenharia de Dados 6;Engenharia de Dados 6;69;10000000000000000000
90;1;T1;Engenharia de Dados 7;Engenharia de Dados 7;32;10000000000000000000
91;1;T1;Processamento de Imagens 1;Processamento de Imagens 1;34;100000000000000000000
92;1;T1;Processamento de Imagens 2;Processamento de Imagens 2;27;100000000000000000000
93;1;T1;Processamento de Imagens 3;Processamento de Imagens 3;72;100000000000000000000
94;1;T1;Processamento de Imagens 4;Processamento de Imagens 4;56;100000000000000000000
95;1;T1;Visão Computacional 1;Visão Computacional 1;81;1000000000000000000000
96;1;T1;Visão Computacional 2;Visão Computacional 2;99;1000000000000000000000
97;1;T1;Visão Computacional 3;Visão Computacional 3;9;1000000000000000000000
98;1;T1;Visão Computacional 4;Visão Computacional 4;78;1000000000000000000000
99;1;T1;Visão Computacional 5;Visão Computacional 5;1;1000000000000000000000
100;1;T1;Aprendizado de Máquina 1;Aprendizado de Máquina 1;60;10000000000000000000000
101;1;T1;Processamento de Linguagem Natural 1;Processamento de Linguagem Natural 1;66;100000000000000000000000
102;1;T1;Processamento de Linguagem Natural 2;Processamento de Linguagem Natural 2;0;100000000000000000000000
103;1;T1;Processamento de Linguagem Natural 3;Processamento de Linguagem Natural 3;67;100000000000000000000000
104;1;T1;Processamento de Linguagem Natural 4;Processamento de Linguagem Natural 4;20;100000000000000000000000
105;1;T1;Processamento de Linguagem Natural 5;Processamento de Linguagem Natural 5;74;100000000000000000000000
106;1;T1;Computação em Nuvem 1;Computação em Nuvem 1;61;1000000000000000000000000
107;1;T1;Computação em Nuvem 2;Computação em Nuvem 2;41;1000000000000000000000000
108;1;T1;Computação em Nuvem 3;Computação em Nuvem 3;85;1000000000000000000000000
109;1;T1;Computação em Nuvem 4;Computação em Nuvem 4;38;1000000000000000000000000
110;1;T1;Computação em Nuvem 5;Computação em Nuvem 5;10;1000000000000000000000000
111;1;T1;Computação em Nuvem 6;Computação em Nuvem 6;48;1000000000000000000000000
112;1;T1;Computação em Nuvem 7;Computação em Nuvem 7;50;1000000000000000000000000
113;1;T1;Computação em Nuvem 8;Computação em Nuvem 8;25;1000000000000000000000000
114;1;T1;Computação Paralela e Distribuída 1;Computação Paralela e Distribuída 1;53;10000000000000000000000000
115;1;T1;Computação Paralela e Distribuída 2;Computação Paralela e Distribuída 2;48;10000000000000000000000000
116;1;T1;Robótica 1;Robótica 1;2;100000000000000000000000000
117;1;T1;Robótica 2;Robótica 2;46;100000000000000000000000000
118;1;T1;Robótica 3;Robótica 3;20;100000000000000000000000000
119;1;T1;Robótica 4;Robótica 4;60;100000000000000000000000000
120;1;T1;Robótica 5;Robótica 5;67;100000000000000000000000000
121;1;T1;Robótica 6;Robótica 6;49;100000000000000000000000000
122;1;T1;Robótica 7;Robótica 7;93;100000000000000000000000000
123;1;T1;Sistemas Embarcados 1;Sistemas Embarcados 1;76;1000000000000000000000000000
124;1;T1;Sistemas Embarcados 2;Sistemas Embarcados 2;25;1000000000000000000000000000
125;1;T1;Sistemas Embarcados 3;Sistemas Embarcados 3;15;1000000000000000000000000000
126;1;T1;Sistemas Embarcados 4;Sistemas Embarcados 4;63;1000000000000000000000000000
127;1;T1;Sistemas Embarcados 5;Sistemas Embarcados 5;0;1000000000000000000000000000
128;1;T1;Bioinformática 1;Bioinformática 1;97;10000000000000000000000000000
129;1;T1;Bioinformática 2;Bioinformática 2;49;10000000000000000000000000000
130;1;T1;Bioinformática 3;Bioinformática 3;3;10000000000000000000000000000
131;1;T1;Bioinformática 4;Bioinformática 4;0;10000000000000000000000000000
132;1;T1;Bioinformática 5;Bioinformática 5;25;10000000000000000000000000000
133;1;T1;Bioinformática 6;Bioinformática 6;98;10000000000000000000000000000
134;1;T1;Bioinformática 7;Bioinformática 7;34;10000000000000000000000000000
135;1;T1;Bioinformática 8;Bioinformática 8;22;10000000000000000000000000000
136;1;T1;Bioinformática 9;Bioinformática 9;42;10000000000000000000000000000
137;1;T1;Bioinformática 10;Bioinformática 10;65;10000000000000000000000000000
138;1;T1;Computação Quântica 1;Computação Quântica 1;38;100000000000000000000000000000
139;1;T1;Computação Quântica 2;Computação Quântica 2;81;100000000000000000000000000000
140;1;T1;Computação Quântica 3;Computação Quântica 3;66;100000000000000000000000000000
141;1;T1;Computação Quântica 4;Computação Quântica 4;69;100000000000000000000000000000
142;1;T1;Computação Quântica 5;Computação Quântica 5;63;100000000000000000000000000000
143;1;T1;Computação Quântica 6;Computação Quântica 6;3;100000000000000000000000000000
144;1;T1;Computação Quântica 7;Computação Quântica 7;46;100000000000000000000000000000
145;1;T1;Computação Quântica 8;Computação Quântica 8;20;100000000000000000000000000000
146;1;T1;Computação Quântica 9;Computação Quântica 9;31;100000000000000000000000000000
147;1;T1;Computação Quântica 10;Computação Quântica 10;4;100000000000000000000000000000
148;1;T1;Realidade Virtual e Aumentada 1;Realidade Virtual e Aumentada 1;53;1000000000000000000000000000000
149;1;T1;Realidade Virtual e Aumentada 2;Realidade Virtual e Aumentada 2;36;1000000000000000000000000000000
150;1;T1;Realidade Virtual e Aumentada 3;Realidade Virtual e Aumentada 3;34;1000000000000000000000000000000
151;1;T1;Realidade Virtual e Aumentada 4;Realidade Virtual e Aumentada 4;37;1000000000000000000000000000000
152;1;T1;Realidade Virtual e Aumentada 5;Realidade Virtual e Aumentada 5;61;1000000000000000000000000000000
153;1;T1;Realidade Virtual e Aumentada 6;Realidade Virtual e Aumentada 6;32;1000000000000000000000000000000
154;1;T1;Realidade Virtual e Aumentada 7;Realidade Virtual e Aumentada 7;64;1000000000000000000000000000000
155;1;T1;Realidade Virtual e Aumentada 8;Realidade Virtual e Aumentada 8;88;1000000000000000000000000000000
156;1;T1;Realidade Virtual e Aumentada 9;Realidade Virtual e Aumentada 9;30;1000000000000000000000000000000
157;1;T1;Realidade Virtual e Aumentada 10;Realidade Virtual e Aumentada 10;45;1000000000000000000000000000000
158;1;T1;Metaverso 1;Metaverso 1;91;10000000000000000000000000000000
159;1;T1;Metaverso 2;Metaverso 2;3;10000000000000000000000000000000
160;1;T1;Metaverso 3;Metaverso 3;69;10000000000000000000000000000000
161;1;T1;Metaverso 4;Metaverso 4;40;10000000000000000000000000000000
162;1;T1;Metaverso 5;Metaverso 5;32;10000000000000000000000000000000
163;1;T1;Metaverso 6;Metaverso 6;5;10000000000000000000000000000000
164;1;T1;Metaverso 7;Metaverso 7;41;10000000000000000000000000000000
165;1;T1;Metaverso 8;Metaverso 8;60;10000000000000000000000000000000
166;1;T1;Metaverso 9;Metaverso 9;93;10000000000000000000000000000000

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Professor 1 Cálculo;4;16;0;1;1;
1;6;
Professor 1 Física;70;156;0;2;10;
4;9;
3;4;
Professor 2 Física;64;119;0;3;10;
2;6;
4;7;
5;8;
Professor 1 Programação;116;231;0;5;100;
8;4;
7;6;
10;1;
6;10;
9;10;
Professor 2 Programação;52;165;0;1;100;
10;9;
Professor 1 Algoritmos;42;78;0;3;1000;
16;2;
12;3;
15;4;
Professor 2 Algoritmos;64;223;0;2;1000;
12;4;
14;0;
Professor 1 Estruturas de Dados;30;248;0;6;10000;
20;0;
17;4;
22;0;
18;5;
19;9;
21;3;
Professor 2 Estruturas de Dados;100;249;0;2;10000;
17;6;
19;5;
Professor 1 Banco de Dados;188;226;0;3;100000;
25;9;
23;4;
24;1;
Professor 1 Redes de Computadores;67;216;0;2;1000000;
26;8;
29;0;
Professor 1 Sistemas Operacionais;19;88;0;1;10000000;
32;8;
Professor 2 Sistemas Operacionais;52;146;0;5;10000000;
30;10;
33;5;
32;8;
34;6;
31;1;
Professor 1 Engenharia de Software;63;157;0;1;100000000;
35;5;
Professor 1 Inteligência Artificial;35;106;0;2;1000000000;
40;2;
38;0;
Professor 2 Inteligência Artificial;21;85;0;3;1000000000;
39;8;
41;4;
38;9;
Professor 1 Matemática Discreta;11;14;0;1;10000000000;
42;5;
Professor 1 Probabilidade e Estatística;91;279;0;10;100000000000;
49;4;
43;2;
48;6;
50;7;
52;1;
51;7;
46;3;
44;4;
47;0;
45;1;
Professor 2 Probabilidade e Estatística;111;242;0;5;100000000000;
49;5;
50;9;
48;2;
45;9;
47;5;
Professor 1 Teoria da Computação;149;255;0;2;1000000000000;
57;7;
56;2;
Professor 1 Compiladores;87;315;0;7;10000000000000;
58;3;
64;7;
60;10;
59;1;
61;2;
63;2;
62;3;
Professor 2 Compiladores;122;155;0;1;10000000000000;
59;1;
Professor 1 Arquitetura de Computadores;284;388;0;8;100000000000000;
70;2;
69;8;
72;3;
65;5;
68;2;
71;2;
66;7;
67;0;
Professor 1 Segurança da Informação;84;95;0;1;1000000000000000;
74;7;
Professor 1 Computação Gráfica;84;133;0;2;10000000000000000;
76;10;
75;6;
Professor 1 Interação Humano-Computador;82;150;0;2;100000000000000000;
80;3;
79;7;
Professor 1 Desenvolvimento Web;99;191;0;3;1000000000000000000;
82;3;
81;5;
83;1;
Professor 1 Engenharia de Dados;279;402;0;4;10000000000000000000;
85;9;
84;7;
90;0;
89;2;
Professor 1 Processamento de Imagens;39;136;0;2;100000000000000000000;
94;10;
92;4;
Professor 2 Processamento de Imagens;59;134;0;4;100000000000000000000;
93;2;
91;10;
94;4;
92;8;
Professor 1 Visão Computacional;97;227;0;5;1000000000000000000000;
97;5;
95;1;
96;0;
99;9;
98;0;
Professor 2 Visão Computacional;58;103;0;1;1000000000000000000000;
95;2;
Professor 1 Aprendizado de Máquina;19;61;0;1;10000000000000000000000;
100;8;
Professor 1 Processamento de Linguagem Natural;85;143;0;5;100000000000000000000000;
102;2;
101;3;
103;3;
104;7;
105;3;
Professor 2 Processamento de Linguagem Natural;105;174;0;4;100000000000000000000000;
104;1;
101;6;
103;6;
105;6;
Professor 1 Computação em Nuvem;78;359;0;3;1000000000000000000000000;
113;5;
111;8;
107;9;
Professor 1 Computação Paralela e Distribuída;21;102;0;2;10000000000000000000000000;
114;2;
115;5;
Professor 1 Robótica;239;338;0;4;100000000000000000000000000;
122;9;
120;0;
118;0;
121;6;
Professor 1 Sistemas Embarcados;78;180;0;5;1000000000000000000000000000;
123;10;
124;9;
126;5;
127;8;
125;4;
Professor 1 Bioinformática;351;436;0;8;10000000000000000000000000000;
133;6;
128;2;
130;0;
136;5;
137;1;
135;10;
134;5;
129;3;
Professor 1 Computação Quântica;112;216;0;1;100000000000000000000000000000;
143;10;
Professor 2 Computação Quântica;56;273;0;1;100000000000000000000000000000;
145;8;
Professor 1 Realidade Virtual e Aumentada;85;481;0;3;1000000000000000000000000000000;
153;9;
151;8;
155;0;
Professor 1 Metaverso;42;222;0;3;10000000000000000000000000000000;
162;0;
159;8;
163;8;
Professor 2 Metaverso;72;320;0;5;10000000000000000000000000000000;
164;2;
163;3;
160;4;
158;0;
162;2;
Professor 3 Metaverso;102;318;0;9;10000000000000000000000000000000;
158;4;
161;4;
160;10;
159;9;
162;5;
164;9;
163;6;
166;5;
165;8;
