113;31;20;
codigo;semestre;numero;nome;curso;CH;area
84;1;T1;Arquitetura de Computadores 4;Arquitetura de Computadores 4;6;100000000000000
85;1;T1;Arquitetura de Computadores 5;Arquitetura de Computadores 5;65;100000000000000
86;1;T1;Arquitetura de Computadores 6;Arquitetura de Computadores 6;44;100000000000000
87;1;T1;Arquitetura de Computadores 7;Arquitetura de Computadores 7;19;100000000000000
88;1;T1;Arquitetura de Computadores 8;Arquitetura de Computadores 8;20;100000000000000
89;1;T1;Arquitetura de Computadores 9;Arquitetura de Computadores 9;7;100000000000000
90;1;T1;Segurança da Informação 1;Segurança da Informação 1;22;1000000000000000
91;1;T1;Computação Gráfica 1;Computação Gráfica 1;85;10000000000000000
92;1;T1;Computação Gráfica 2;Computação Gráfica 2;100;10000000000000000
93;1;T1;Computação Gráfica 3;Computação Gráfica 3;29;10000000000000000
94;1;T1;Computação Gráfica 4;Computação Gráfica 4;71;10000000000000000
95;1;T1;Computação Gráfica 5;Computação Gráfica 5;24;10000000000000000
96;1;T1;Computação Gráfica 6;Computação Gráfica 6;41;10000000000000000
97;1;T1;Computação Gráfica 7;Computação Gráfica 7;44;10000000000000000
98;1;T1;Interação Humano-Computador 1;Interação Humano-Computador 1;20;100000000000000000
99;1;T1;Interação Humano-Computador 2;Interação Humano-Computador 2;2;100000000000000000
100;1;T1;Interação Humano-Computador 3;Interação Humano-Computador 3;48;100000000000000000
101;1;T1;Desenvolvimento Web 1;Desenvolvimento Web 1;44;1000000000000000000
102;1;T1;Desenvolvimento Web 2;Desenvolvimento Web 2;63;1000000000000000000
103;1;T1;Desenvolvimento Web 3;Desenvolvimento Web 3;100;1000000000000000000
104;1;T1;Desenvolvimento Web 4;Desenvolvimento Web 4;10;1000000000000000000
105;1;T1;Desenvolvimento Web 5;Desenvolvimento Web 5;98;1000000000000000000
106;1;T1;Desenvolvimento Web 6;Desenvolvimento Web 6;29;1000000000000000000
107;1;T1;Desenvolvimento Web 7;Desenvolvimento Web 7;6;1000000000000000000
108;1;T1;Desenvolvimento Web 8;Desenvolvimento Web 8;8;1000000000000000000
109;1;T1;Engenharia de Dados 1;Engenharia de Dados 1;83;10000000000000000000
110;1;T1;Engenharia de Dados 2;Engenharia de Dados 2;20;10000000000000000000
111;1;T1;Engenharia de Dados 3;Engenharia de Dados 3;95;10000000000000000000
112;1;T1;Engenharia de Dados 4;Engenharia de Dados 4;91;10000000000000000000
113;1;T1;Engenharia de Dados 5;Engenharia de Dados 5;16;10000000000000000000

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Professor 1 Cálculo;175;255;0;4;1;
4;4;
1;8;
2;2;
3;0;
Professor 1 Física;40;96;0;4;10;
7;3;
10;5;
8;5;
14;9;
Professor 2 Física;24;218;0;3;10;
12;1;
14;3;
6;5;
Professor 3 Física;6;59;0;8;10;
6;2;
11;9;
13;6;
12;4;
8;1;
7;7;
10;5;
14;4;
Professor 4 Física;52;146;0;5;10;
12;9;
7;10;
6;7;
10;5;
11;9;
Professor 1 Programação;129;215;0;1;100;
17;6;
Professor 1 Algoritmos;111;172;0;4;1000;
23;9;
22;7;
20;7;
21;9;
Professor 1 Estruturas de Dados;125;327;0;1;10000;
24;10;
Professor 2 Estruturas de Dados;29;157;0;10;10000;
26;9;
31;7;
32;2;
28;0;
25;1;
27;8;
24;7;
30;9;
33;5;
29;1;
Professor 3 Estruturas de Dados;106;202;0;5;10000;
24;3;
31;8;
30;0;
25;6;
29;10;
Professor 1 Banco de Dados;50;91;0;2;100000;
37;6;
36;1;
Professor 2 Banco de Dados;62;148;0;2;100000;
35;1;
37;10;
Professor 1 Redes de Computadores;232;280;0;6;1000000;
41;2;
44;2;
43;5;
40;10;
39;8;
46;7;
Professor 1 Sistemas Operacionais;24;57;0;1;10000000;
47;5;
Professor 1 Engenharia de Software;32;53;0;1;100000000;
48;5;
Professor 1 Inteligência Artificial;144;293;0;2;1000000000;
52;5;
49;9;
Professor 1 Matemática Discreta;33;58;0;6;10000000000;
62;2;
59;6;
56;6;
63;5;
61;4;
58;6;
Professor 2 Matemática Discreta;36;190;0;1;10000000000;
63;10;
Professor 3 Matemática Discreta;36;308;0;2;10000000000;
56;9;
63;10;
Professor 4 Matemática Discreta;48;257;0;3;10000000000;
57;2;
58;2;
61;7;
Professor 1 Probabilidade e Estatística;33;63;0;1;100000000000;
64;1;
Professor 1 Teoria da Computação;72;416;0;7;1000000000000;
65;4;
67;6;
71;3;
69;5;
73;9;
72;4;
70;10;
Professor 1 Compiladores;71;251;0;4;10000000000000;
80;8;
78;6;
76;9;
79;3;
Professor 1 Arquitetura de Computadores;67;235;0;7;100000000000000;
89;0;
88;10;
82;8;
83;8;
86;4;
85;4;
87;5;
Professor 1 Segurança da Informação;6;23;0;1;1000000000000000;
90;10;
Professor 1 Computação Gráfica;121;253;0;2;10000000000000000;
94;8;
96;1;
Professor 2 Computação Gráfica;156;349;0;1;10000000000000000;
96;8;
Professor 1 Interação Humano-Computador;40;71;0;1;100000000000000000;
98;5;
Professor 1 Desenvolvimento Web;90;359;0;6;1000000000000000000;
103;8;
101;3;
105;8;
108;2;
102;1;
104;10;
Professor 1 Engenharia de Dados;136;205;0;2;10000000000000000000;
109;5;
111;6;
Professor 2 Engenharia de Dados;104;162;0;2;10000000000000000000;
109;4;
113;6;
