125;39;20;
codigo;semestre;numero;nome;curso;CH;area
96;1;T1;Segurança da Informação 5;Segurança da Informação 5;57;1000000000000000
97;1;T1;Segurança da Informação 6;Segurança da Informação 6;15;1000000000000000
98;1;T1;Segurança da Informação 7;Segurança da Informação 7;28;1000000000000000
99;1;T1;Segurança da Informação 8;Segurança da Informação 8;41;1000000000000000
100;1;T1;Segurança da Informação 9;Segurança da Informação 9;77;1000000000000000
101;1;T1;Segurança da Informação 10;Segurança da Informação 10;0;1000000000000000
102;1;T1;Computação Gráfica 1;Computação Gráfica 1;93;10000000000000000
103;1;T1;Computação Gráfica 2;Computação Gráfica 2;37;10000000000000000
104;1;T1;Computação Gráfica 3;Computação Gráfica 3;78;10000000000000000
105;1;T1;Computação Gráfica 4;Computação Gráfica 4;47;10000000000000000
106;1;T1;Computação Gráfica 5;Computação Gráfica 5;80;10000000000000000
107;1;T1;Computação Gráfica 6;Computação Gráfica 6;95;10000000000000000
108;1;T1;Computação Gráfica 7;Computação Gráfica 7;22;10000000000000000
109;1;T1;Computação Gráfica 8;Computação Gráfica 8;93;10000000000000000
110;1;T1;Computação Gráfica 9;Computação Gráfica 9;63;10000000000000000
111;1;T1;Interação Humano-Computador 1;Interação Humano-Computador 1;67;100000000000000000
112;1;T1;Interação Humano-Computador 2;Interação Humano-Computador 2;52;100000000000000000
113;1;T1;Interação Humano-Computador 3;Interação Humano-Computador 3;10;100000000000000000
114;1;T1;Interação Humano-Computador 4;Interação Humano-Computador 4;75;100000000000000000
115;1;T1;Interação Humano-Computador 5;Interação Humano-Computador 5;44;100000000000000000
116;1;T1;Interação Humano-Computador 6;Interação Humano-Computador 6;37;100000000000000000
117;1;T1;Interação Humano-Computador 7;Interação Humano-Computador 7;80;100000000000000000
118;1;T1;Interação Humano-Computador 8;Interação Humano-Computador 8;66;100000000000000000
119;1;T1;Interação Humano-Computador 9;Interação Humano-Computador 9;61;100000000000000000
120;1;T1;Desenvolvimento Web 1;Desenvolvimento Web 1;60;1000000000000000000
121;1;T1;Desenvolvimento Web 2;Desenvolvimento Web 2;61;1000000000000000000
122;1;T1;Desenvolvimento Web 3;Desenvolvimento Web 3;27;1000000000000000000
123;1;T1;Desenvolvimento Web 4;Desenvolvimento Web 4;79;1000000000000000000
124;1;T1;Engenharia de Dados 1;Engenharia de Dados 1;59;10000000000000000000
125;1;T1;Engenharia de Dados 2;Engenharia de Dados 2;14;10000000000000000000

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Professor 1 Cálculo;152;288;0;4;1;
5;5;
4;9;
2;6;
3;2;
Professor 1 Física;23;175;0;1;10;
6;5;
Professor 2 Física;79;253;0;2;10;
9;7;
7;4;
Professor 1 Programação;5;65;0;1;100;
11;9;
Professor 1 Algoritmos;15;125;0;1;1000;
17;0;
Professor 2 Algoritmos;20;124;0;3;1000;
15;3;
16;5;
17;2;
Professor 3 Algoritmos;53;103;0;2;1000;
16;0;
19;8;
Professor 1 Estruturas de Dados;30;93;0;3;10000;
20;7;
23;9;
21;7;
Professor 2 Estruturas de Dados;84;143;0;2;10000;
20;10;
21;9;
Professor 1 Banco de Dados;62;266;0;1;100000;
25;3;
Professor 1 Redes de Computadores;42;127;0;4;1000000;
34;1;
30;10;
29;4;
28;0;
Professor 2 Redes de Computadores;44;208;0;1;1000000;
34;5;
Professor 3 Redes de Computadores;27;234;0;8;1000000;
28;1;
33;10;
32;0;
29;3;
31;4;
27;1;
34;2;
30;3;
Professor 4 Redes de Computadores;68;240;0;5;1000000;
35;4;
27;4;
29;6;
34;6;
31;9;
Professor 1 Sistemas Operacionais;53;253;0;4;10000000;
40;2;
37;8;
39;5;
41;9;
Professor 1 Engenharia de Software;118;375;0;1;100000000;
49;10;
Professor 1 Inteligência Artificial;84;137;0;1;1000000000;
54;6;
Professor 2 Inteligência Artificial;48;99;0;1;1000000000;
54;10;
Professor 1 Matemática Discreta;108;219;0;4;10000000000;
56;3;
57;8;
58;6;
55;0;
Professor 2 Matemática Discreta;109;188;0;3;10000000000;
55;2;
56;2;
58;8;
Professor 1 Probabilidade e Estatística;64;241;0;5;100000000000;
66;5;
65;6;
62;1;
61;6;
64;2;
Professor 2 Probabilidade e Estatística;14;214;0;5;100000000000;
62;1;
65;0;
63;5;
67;8;
66;6;
Professor 1 Teoria da Computação;227;499;0;5;1000000000000;
68;4;
70;8;
74;1;
76;7;
75;2;
Professor 1 Compiladores;87;130;0;1;10000000000000;
78;6;
Professor 1 Arquitetura de Computadores;59;202;0;4;100000000000000;
91;2;
87;1;
84;9;
83;0;
Professor 2 Arquitetura de Computadores;136;475;0;1;100000000000000;
91;3;
Professor 3 Arquitetura de Computadores;129;443;0;1;100000000000000;
86;4;
Professor 1 Segurança da Informação;226;379;0;5;1000000000000000;
101;6;
96;2;
100;5;
99;7;
95;5;
Professor 1 Computação Gráfica;114;239;0;2;10000000000000000;
104;3;
105;3;
Professor 2 Computação Gráfica;19;442;0;5;10000000000000000;
106;9;
105;4;
107;10;
104;8;
103;6;
Professor 3 Computação Gráfica;47;383;0;6;10000000000000000;
107;6;
106;3;
104;4;
102;10;
109;1;
103;6;
Professor 4 Computação Gráfica;113;453;0;6;10000000000000000;
105;9;
109;2;
102;6;
107;10;
108;2;
106;6;
Professor 1 Interação Humano-Computador;25;266;0;2;100000000000000000;
112;7;
117;4;
Professor 2 Interação Humano-Computador;35;222;0;5;100000000000000000;
115;7;
113;4;
119;9;
111;4;
116;9;
Professor 3 Interação Humano-Computador;108;248;0;1;100000000000000000;
113;0;
Professor 4 Interação Humano-Computador;113;131;0;2;100000000000000000;
111;2;
112;6;
Professor 1 Desenvolvimento Web;47;142;0;3;1000000000000000000;
120;10;
121;2;
123;2;
Professor 2 Desenvolvimento Web;43;86;0;3;1000000000000000000;
123;10;
121;8;
122;0;
Professor 1 Engenharia de Dados;25;74;0;2;10000000000000000000;
125;3;
124;6;
