194;51;32;
codigo;semestre;numero;nome;curso;CH;area
64;1;T1;Probabilidade e Estatística 4;Probabilidade e Estatística 4;88;100000000000
65;1;T1;Teoria da Computação 1;Teoria da Computação 1;76;1000000000000
66;1;T1;Teoria da Computação 2;Teoria da Computação 2;4;1000000000000
67;1;T1;Teoria da Computação 3;Teoria da Computação 3;25;1000000000000
68;1;T1;Teoria da Computação 4;Teoria da Computação 4;94;1000000000000
69;1;T1;Teoria da Computação 5;Teoria da Computação 5;25;1000000000000
70;1;T1;Teoria da Computação 6;Teoria da Computação 6;89;1000000000000
71;1;T1;Teoria da Computação 7;Teoria da Computação 7;57;1000000000000
72;1;T1;Teoria da Computação 8;Teoria da Computação 8;99;1000000000000
73;1;T1;Teoria da Computação 9;Teoria da Computação 9;18;1000000000000
74;1;T1;Compiladores 1;Compiladores 1;99;10000000000000
75;1;T1;Compiladores 2;Compiladores 2;82;10000000000000
76;1;T1;Compiladores 3;Compiladores 3;100;10000000000000
77;1;T1;Compiladores 4;Compiladores 4;100;10000000000000
78;1;T1;Compiladores 5;Compiladores 5;45;10000000000000
79;1;T1;Compiladores 6;Compiladores 6;6;10000000000000
80;1;T1;Compiladores 7;Compiladores 7;85;10000000000000
81;1;T1;Compiladores 8;Compiladores 8;71;10000000000000
82;1;T1;Compiladores 9;Compiladores 9;89;10000000000000
83;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;83;100000000000000
84;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;21;100000000000000
85;1;T1;Arquitetura de Computadores 3;Arquitetura de Computadores 3;69;100000000000000
86;1;T1;Arquitetura de Computadores 4;Arquitetura de Computadores 4;38;100000000000000
87;1;T1;Arquitetura de Computadores 5;Arquitetura de Computadores 5;3;100000000000000
88;1;T1;Segurança da Informação 1;Segurança da Informação 1;62;1000000000000000
89;1;T1;Segurança da Informação 2;Segurança da Informação 2;77;1000000000000000
90;1;T1;Segurança da Informação 3;Segurança da Informação 3;7;1000000000000000
91;1;T1;Segurança da Informação 4;Segurança da Informação 4;71;1000000000000000
92;1;T1;Segurança da Informação 5;Segurança da Informação 5;17;1000000000000000
93;1;T1;Segurança da Informação 6;Segurança da Informação 6;12;1000000000000000
94;1;T1;Segurança da Informação 7;Segurança da Informação 7;72;1000000000000000
95;1;T1;Computação Gráfica 1;Computação Gráfica 1;59;10000000000000000
96;1;T1;Computação Gráfica 2;Computação Gráfica 2;10;10000000000000000
97;1;T1;Computação Gráfica 3;Computação Gráfica 3;37;10000000000000000
98;1;T1;Computação Gráfica 4;Computação Gráfica 4;37;10000000000000000
99;1;T1;Computação Gráfica 5;Computação Gráfica 5;20;10000000000000000
100;1;T1;Computação Gráfica 6;Computação Gráfica 6;100;10000000000000000
101;1;T1;Computação Gráfica 7;Computação Gráfica 7;81;10000000000000000
102;1;T1;Computação Gráfica 8;Computação Gráfica 8;64;10000000000000000
103;1;T1;Computação Gráfica 9;Computação Gráfica 9;51;10000000000000000
104;1;T1;Interação Humano-Computador 1;Interação Humano-Computador 1;41;100000000000000000
105;1;T1;Interação Humano-Computador 2;Interação Humano-Computador 2;65;100000000000000000
106;1;T1;Interação Humano-Computador 3;Interação Humano-Computador 3;41;100000000000000000
107;1;T1;Desenvolvimento Web 1;Desenvolvimento Web 1;65;1000000000000000000
108;1;T1;Desenvolvimento Web 2;Desenvolvimento Web 2;55;1000000000000000000
109;1;T1;Desenvolvimento Web 3;Desenvolvimento Web 3;12;1000000000000000000
110;1;T1;Desenvolvimento Web 4;Desenvolvimento Web 4;76;1000000000000000000
111;1;T1;Desenvolvimento Web 5;Desenvolvimento Web 5;9;1000000000000000000
112;1;T1;Desenvolvimento Web 6;Desenvolvimento Web 6;71;1000000000000000000
113;1;T1;Engenharia de Dados 1;Engenharia de Dados 1;80;10000000000000000000
114;1;T1;Engenharia de Dados 2;Engenharia de Dados 2;11;10000000000000000000
115;1;T1;Engenharia de Dados 3;Engenharia de Dados 3;4;10000000000000000000
116;1;T1;Engenharia de Dados 4;Engenharia de Dados 4;65;10000000000000000000
117;1;T1;Engenharia de Dados 5;Engenharia de Dados 5;19;10000000000000000000
118;1;T1;Engenharia de Dados 6;Engenharia de Dados 6;19;10000000000000000000
119;1;T1;Engenharia de Dados 7;Engenharia de Dados 7;8;10000000000000000000
120;1;T1;Engenharia de Dados 8;Engenharia de Dados 8;0;10000000000000000000
121;1;T1;Processamento de Imagens 1;Processamento de Imagens 1;44;100000000000000000000
122;1;T1;Processamento de Imagens 2;Processamento de Imagens 2;26;100000000000000000000
123;1;T1;Processamento de Imagens 3;Processamento de Imagens 3;49;100000000000000000000
124;1;T1;Processamento de Imagens 4;Processamento de Imagens 4;87;100000000000000000000
125;1;T1;Processamento de Imagens 5;Processamento de Imagens 5;33;100000000000000000000
126;1;T1;Processamento de Imagens 6;Processamento de Imagens 6;99;100000000000000000000
127;1;T1;Processamento de Imagens 7;Processamento de Imagens 7;83;100000000000000000000
128;1;T1;Processamento de Imagens 8;Processamento de Imagens 8;36;100000000000000000000
129;1;T1;Processamento de Imagens 9;Processamento de Imagens 9;29;100000000000000000000
130;1;T1;Visão Computacional 1;Visão Computacional 1;7;1000000000000000000000
131;1;T1;Visão Computacional 2;Visão Computacional 2;56;1000000000000000000000
132;1;T1;Visão Computacional 3;Visão Computacional 3;45;1000000000000000000000
133;1;T1;Visão Computacional 4;Visão Computacional 4;85;1000000000000000000000
134;1;T1;Visão Computacional 5;Visão Computacional 5;18;1000000000000000000000
135;1;T1;Aprendizado de Máquina 1;Aprendizado de Máquina 1;60;10000000000000000000000
136;1;T1;Aprendizado de Máquina 2;Aprendizado de Máquina 2;18;10000000000000000000000
137;1;T1;Aprendizado de Máquina 3;Aprendizado de Máquina 3;75;10000000000000000000000
138;1;T1;Aprendizado de Máquina 4;Aprendizado de Máquina 4;42;10000000000000000000000
139;1;T1;Aprendizado de Máquina 5;Aprendizado de Máquina 5;100;10000000000000000000000
140;1;T1;Processamento de Linguagem Natural 1;Processamento de Linguagem Natural 1;15;100000000000000000000000
141;1;T1;Processamento de Linguagem Natural 2;Processamento de Linguagem Natural 2;46;100000000000000000000000
142;1;T1;Processamento de Linguagem Natural 3;Processamento de Linguagem Natural 3;7;100000000000000000000000
143;1;T1;Processamento de Linguagem Natural 4;Processamento de Linguagem Natural 4;62;100000000000000000000000
144;1;T1;Processamento de Linguagem Natural 5;Processamento de Linguagem Natural 5;93;100000000000000000000000
145;1;T1;Processamento de Linguagem Natural 6;Processamento de Linguagem Natural 6;56;100000000000000000000000
146;1;T1;Processamento de Linguagem Natural 7;Processamento de Linguagem Natural 7;34;100000000000000000000000
147;1;T1;Processamento de Linguagem Natural 8;Processamento de Linguagem Natural 8;75;100000000000000000000000
148;1;T1;Computação em Nuvem 1;Computação em Nuvem 1;68;1000000000000000000000000
149;1;T1;Computação em Nuvem 2;Computação em Nuvem 2;15;1000000000000000000000000
150;1;T1;Computação em Nuvem 3;Computação em Nuvem 3;79;1000000000000000000000000
151;1;T1;Computação em Nuvem 4;Computação em Nuvem 4;66;1000000000000000000000000
152;1;T1;Computação em Nuvem 5;Computação em Nuvem 5;12;1000000000000000000000000
153;1;T1;Computação Paralela e Distribuída 1;Computação Paralela e Distribuída 1;35;10000000000000000000000000
154;1;T1;Computação Paralela e Distribuída 2;Computação Paralela e Distribuída 2;38;10000000000000000000000000
155;1;T1;Computação Paralela e Distribuída 3;Computação Paralela e Distribuída 3;54;10000000000000000000000000
156;1;T1;Computação Paralela e Distribuída 4;Computação Paralela e Distribuída 4;23;10000000000000000000000000
157;1;T1;Computação Paralela e Distribuída 5;Computação Paralela e Distribuída 5;80;10000000000000000000000000
158;1;T1;Computação Paralela e Distribuída 6;Computação Paralela e Distribuída 6;23;10000000000000000000000000
159;1;T1;Robótica 1;Robótica 1;52;100000000000000000000000000
160;1;T1;Sistemas Embarcados 1;Sistemas Embarcados 1;49;1000000000000000000000000000
161;1;T1;Sistemas Embarcados 2;Sistemas Embarcados 2;39;1000000000000000000000000000
162;1;T1;Sistemas Embarcados 3;Sistemas Embarcados 3;47;1000000000000000000000000000
163;1;T1;Bioinformática 1;Bioinformática 1;30;10000000000000000000000000000
164;1;T1;Bioinformática 2;Bioinformática 2;13;10000000000000000000000000000
165;1;T1;Bioinformática 3;Bioinformática 3;32;10000000000000000000000000000
166;1;T1;Bioinformática 4;Bioinformática 4;56;10000000000000000000000000000
167;1;T1;Bioinformática 5;Bioinformática 5;0;10000000000000000000000000000
168;1;T1;Bioinformática 6;Bioinformática 6;69;10000000000000000000000000000
169;1;T1;Computação Quântica 1;Computação Quântica 1;22;100000000000000000000000000000
170;1;T1;Computação Quântica 2;Computação Quântica 2;0;100000000000000000000000000000
171;1;T1;Computação Quântica 3;Computação Quântica 3;55;100000000000000000000000000000
172;1;T1;Computação Quântica 4;Computação Quântica 4;4;100000000000000000000000000000
173;1;T1;Computação Quântica 5;Computação Quântica 5;61;100000000000000000000000000000
174;1;T1;Computação Quântica 6;Computação Quântica 6;25;100000000000000000000000000000
175;1;T1;Computação Quântica 7;Computação Quântica 7;95;100000000000000000000000000000
176;1;T1;Computação Quântica 8;Computação Quântica 8;28;100000000000000000000000000000
177;1;T1;Computação Quântica 9;Computação Quântica 9;76;100000000000000000000000000000
178;1;T1;Computação Quântica 10;Computação Quântica 10;79;100000000000000000000000000000
179;1;T1;Realidade Virtual e Aumentada 1;Realidade Virtual e Aumentada 1;27;1000000000000000000000000000000
180;1;T1;Realidade Virtual e Aumentada 2;Realidade Virtual e Aumentada 2;80;1000000000000000000000000000000
181;1;T1;Realidade Virtual e Aumentada 3;Realidade Virtual e Aumentada 3;18;1000000000000000000000000000000
182;1;T1;Realidade Virtual e Aumentada 4;Realidade Virtual e Aumentada 4;38;1000000000000000000000000000000
183;1;T1;Realidade Virtual e Aumentada 5;Realidade Virtual e Aumentada 5;45;1000000000000000000000000000000
184;1;T1;Realidade Virtual e Aumentada 6;Realidade Virtual e Aumentada 6;34;1000000000000000000000000000000
185;1;T1;Realidade Virtual e Aumentada 7;Realidade Virtual e Aumentada 7;39;1000000000000000000000000000000
186;1;T1;Realidade Virtual e Aumentada 8;Realidade Virtual e Aumentada 8;30;1000000000000000000000000000000
187;1;T1;Metaverso 1;Metaverso 1;59;10000000000000000000000000000000
188;1;T1;Metaverso 2;Metaverso 2;87;10000000000000000000000000000000
189;1;T1;Metaverso 3;Metaverso 3;46;10000000000000000000000000000000
190;1;T1;Metaverso 4;Metaverso 4;70;10000000000000000000000000000000
191;1;T1;Metaverso 5;Metaverso 5;70;10000000000000000000000000000000
192;1;T1;Metaverso 6;Metaverso 6;84;10000000000000000000000000000000
193;1;T1;Metaverso 7;Metaverso 7;55;10000000000000000000000000000000
194;1;T1;Metaverso 8;Metaverso 8;59;10000000000000000000000000000000

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Professor 1 Cálculo;39;88;0;1;1;
1;8;
Professor 1 Física;3;6;0;1;10;
2;7;
Professor 1 Programação;134;159;0;6;100;
8;6;
6;0;
3;8;
7;2;
5;9;
4;2;
Professor 2 Programação;58;254;0;4;100;
6;2;
7;2;
4;4;
3;3;
Professor 1 Algoritmos;45;317;0;7;1000;
11;1;
10;6;
13;0;
17;1;
16;10;
12;10;
9;0;
Professor 2 Algoritmos;35;258;0;1;1000;
14;5;
Professor 1 Estruturas de Dados;155;376;0;4;10000;
24;2;
21;2;
22;1;
20;4;
Professor 1 Banco de Dados;148;315;0;2;100000;
27;5;
31;0;
Professor 1 Redes de Computadores;54;119;0;1;1000000;
34;9;
Professor 1 Sistemas Operacionais;71;99;0;1;10000000;
37;4;
Professor 1 Engenharia de Software;214;438;0;3;100000000;
42;1;
43;7;
45;3;
Professor 1 Inteligência Artificial;47;95;0;6;1000000000;
48;1;
51;1;
47;5;
49;10;
54;1;
50;9;
Professor 2 Inteligência Artificial;2;139;0;3;1000000000;
48;4;
53;4;
51;4;
Professor 3 Inteligência Artificial;14;186;0;9;1000000000;
48;1;
51;7;
54;1;
53;9;
49;5;
46;10;
50;0;
47;3;
52;3;
Professor 4 Inteligência Artificial;13;77;0;7;1000000000;
53;4;
52;3;
54;3;
46;2;
47;8;
51;4;
49;1;
Professor 1 Matemática Discreta;84;173;0;3;10000000000;
59;2;
58;3;
57;0;
Professor 2 Matemática Discreta;81;136;0;1;10000000000;
58;9;
Professor 3 Matemática Discreta;79;231;0;5;10000000000;
60;5;
55;5;
58;2;
59;10;
56;0;
Professor 1 Probabilidade e Estatística;43;119;0;1;100000000000;
61;5;
Professor 2 Probabilidade e Estatística;75;131;0;2;100000000000;
62;10;
63;0;
Professor 1 Teoria da Computação;68;488;0;1;1000000000000;
66;0;
Professor 1 Compiladores;386;678;0;9;10000000000000;
79;5;
80;5;
74;5;
82;2;
81;3;
77;10;
78;2;
75;4;
76;6;
Professor 1 Arquitetura de Computadores;96;215;0;5;100000000000000;
85;0;
84;4;
86;2;
87;1;
83;9;
Professor 1 Segurança da Informação;64;211;0;3;1000000000000000;
92;10;
89;2;
93;2;
Professor 2 Segurança da Informação;35;144;0;1;1000000000000000;
93;6;
Professor 3 Segurança da Informação;47;271;0;7;1000000000000000;
93;0;
88;6;
89;10;
94;3;
90;2;
91;7;
92;2;
Professor 1 Computação Gráfica;109;325;0;9;10000000000000000;
102;10;
101;0;
95;7;
98;8;
103;9;
96;3;
100;4;
97;0;
99;3;
Professor 2 Computação Gráfica;168;332;0;5;10000000000000000;
97;4;
102;0;
95;2;
100;5;
98;8;
Professor 1 Interação Humano-Computador;122;148;0;3;100000000000000000;
104;8;
105;7;
106;3;
Professor 1 Desenvolvimento Web;138;289;0;4;1000000000000000000;
112;9;
109;5;
108;10;
110;5;
Professor 1 Engenharia de Dados;118;207;0;4;10000000000000000000;
118;5;
119;7;
116;5;
120;2;
Professor 1 Processamento de Imagens;131;301;0;1;100000000000000000000;
122;6;
Professor 2 Processamento de Imagens;54;265;0;1;100000000000000000000;
129;0;
Professor 3 Processamento de Imagens;109;343;0;8;100000000000000000000;
129;7;
125;4;
121;10;
122;8;
128;3;
127;1;
126;5;
124;5;
Professor 1 Visão Computacional;43;86;0;4;1000000000000000000000;
130;10;
131;6;
132;10;
133;8;
Professor 2 Visão Computacional;74;167;0;4;1000000000000000000000;
130;9;
133;7;
132;2;
131;7;
Professor 1 Aprendizado de Máquina;110;296;0;1;10000000000000000000000;
139;4;
Professor 1 Processamento de Linguagem Natural;155;389;0;1;100000000000000000000000;
143;0;
Professor 1 Computação em Nuvem;60;214;0;3;1000000000000000000000000;
148;1;
149;7;
151;5;
Professor 2 Computação em Nuvem;44;128;0;1;1000000000000000000000000;
148;10;
Professor 1 Computação Paralela e Distribuída;217;254;0;1;10000000000000000000000000;
153;8;
Professor 1 Robótica;40;53;0;1;100000000000000000000000000;
159;1;
Professor 1 Sistemas Embarcados;105;136;0;1;1000000000000000000000000000;
161;9;
Professor 1 Bioinformática;94;201;0;3;10000000000000000000000000000;
167;9;
164;7;
168;8;
Professor 1 Computação Quântica;63;313;0;10;100000000000000000000000000000;
171;1;
172;7;
177;6;
176;5;
170;3;
169;1;
173;3;
175;2;
178;5;
174;0;
Professor 2 Computação Quântica;68;187;0;1;100000000000000000000000000000;
174;10;
Professor 3 Computação Quântica;61;372;0;3;100000000000000000000000000000;
171;9;
169;5;
177;3;
Professor 1 Realidade Virtual e Aumentada;247;312;0;5;1000000000000000000000000000000;
185;1;
183;1;
184;6;
186;10;
182;8;
Professor 1 Metaverso;75;147;0;5;10000000000000000000000000000000;
191;0;
193;8;
188;10;
187;10;
189;3;
Professor 2 Metaverso;78;174;0;7;10000000000000000000000000000000;
191;6;
190;8;
187;0;
193;7;
192;1;
188;0;
189;10;
Professor 3 Metaverso;62;356;0;3;10000000000000000000000000000000;
192;3;
194;5;
189;10;
